Entropy,dLoss,AverageReturn,Iteration,LossBefore,NumTrajs,MaxReturn,MinReturn,Perplexity,AverageDiscountedReturn,LossAfter,MeanKLBefore,StdReturn,ExplainedVariance,MeanKL
0.822905709802,0.0626242586973,10.1532846715,497,4.88220575079e-17,137,17,0,2.27710684554,10.1532846715,-0.0626242586973,2.20025965964e-18,2.74431199666,0.491591143171,0.00994849479557
0.816412233165,0.0652235893858,9.75182481752,498,4.20308592137e-18,137,17,0,2.26236840907,9.75182481752,-0.0652235893858,1.16083696483e-18,2.86886386601,0.451683059164,0.00966354326324
0.813420648366,0.06008334684,9.89705882353,499,4.45027271054e-17,136,15,3,2.25561045567,9.89705882353,-0.06008334684,7.52506618176e-19,2.60734091434,0.465959612529,0.00989030620198
0.826426342228,0.0571231597036,9.8273381295,500,-4.64365490021e-17,139,15,2,2.28513783052,9.8273381295,-0.0571231597036,1.62693096682e-18,2.56688389189,0.546281845133,0.00970868521082
0.820376262759,0.0614101567369,9.87313432836,501,-7.763797375e-19,134,15,3,2.27135430281,9.87313432836,-0.0614101567369,8.22781414276e-20,2.55220607468,0.518062942631,0.00661853957518
0.818724185751,0.0619292016791,9.83703703704,502,-7.89726250458e-17,135,16,0,2.26760494855,9.83703703704,-0.0619292016791,1.66502904306e-18,2.47717702954,0.511235714597,0.00982711861317
0.810937319566,0.0699034682615,9.5,503,-4.09204396607e-17,136,15,1,2.25001598259,9.5,-0.0699034682615,-2.59348696869e-18,2.30408843785,0.54389488994,0.00982936437418
0.789017987388,0.0607646946977,9.91176470588,504,-5.33580583441e-17,136,15,2,2.20123372525,9.91176470588,-0.0607646946977,-3.54764660891e-18,2.65260856138,0.524954708296,0.00982505892164
0.806206218987,0.0693688897994,9.85185185185,505,-6.47930707948e-17,135,15,3,2.23939607242,9.85185185185,-0.0693688897994,2.85262433356e-18,2.32384903736,0.596064675465,0.0064469961931
0.788564197986,0.0604562661771,9.94852941176,506,7.61863636988e-18,136,18,4,2.20023505532,9.94852941176,-0.0604562661771,-1.46915564513e-18,2.67427794802,0.480122397172,0.00645002189135
0.788696234045,0.0671181866482,10.4552238806,507,5.279382215e-17,134,16,0,2.20052558487,10.4552238806,-0.0671181866482,-2.73544100488e-18,2.55277335765,0.5252419167,0.00980445186055
0.794629228174,0.0629582585423,9.76119402985,508,6.44743942676e-17,134,17,4,2.21362009666,9.76119402985,-0.0629582585423,-9.9790328716e-19,2.51615409109,0.483813557886,0.00985023445313
0.828269930731,0.0607107314806,10.1879699248,509,4.22602362942e-17,133,15,4,2.28935457012,10.1879699248,-0.0607107314806,-3.29122810047e-19,2.3624581818,0.519091747825,0.0096524997137
0.821237610716,0.0661984236893,9.68382352941,510,-6.42804446501e-18,136,17,3,2.27331157202,9.68382352941,-0.0661984236893,1.21281776757e-18,2.68903603404,0.473665090894,0.00679795348972
0.822629443194,0.0626210342794,9.79259259259,511,-1.55045998783e-16,135,16,0,2.27647784385,9.79259259259,-0.0626210342794,-1.47937137308e-19,2.56788224115,0.426650647757,0.00988471174808
0.817904898929,0.0596763420906,10.0839694656,512,-2.03309591384e-17,131,17,2,2.26574789053,10.0839694656,-0.0596763420906,1.01943687493e-18,2.47441308621,0.556497797254,0.0064986657973
0.817009444315,0.0560388412719,9.87407407407,513,6.22669882029e-17,135,15,0,2.26371992424,9.87407407407,-0.0560388412719,2.19213695931e-18,2.67340711904,0.498507100247,0.00662444046498
0.82973653243,0.0610961196531,10.0074626866,514,-7.91117005571e-17,134,16,4,2.29271460474,10.0074626866,-0.0610961196531,-1.83969530565e-19,2.56990698669,0.486221816289,0.00988020706107
0.823646236284,0.0624806943048,9.73722627737,515,6.86085085825e-18,137,16,2,2.27879372798,9.73722627737,-0.0624806943048,-2.12840246575e-18,2.81360114987,0.45694782444,0.00960526946088
0.811836376826,0.0637981191418,10.1742424242,516,3.64027978516e-17,132,16,0,2.25203978542,10.1742424242,-0.0637981191418,-2.52698341623e-19,2.59806516621,0.531484457064,0.00980960735027
0.826072234391,0.061628268552,9.74074074074,517,-2.60545612655e-17,135,16,3,2.28432878855,9.74074074074,-0.061628268552,1.7263872226e-19,2.44635166898,0.377986424655,0.00995431953898
0.819437786485,0.0602110150242,9.5,518,-5.26843227612e-17,138,17,0,2.26922369061,9.5,-0.0602110150242,-2.22347979363e-18,2.63270952068,0.51888130364,0.00974808518219
0.798704606148,0.0661876933433,9.92592592593,519,-7.55460831811e-18,135,16,3,2.22265984293,9.92592592593,-0.0661876933433,1.11812371022e-18,2.68501915195,0.469566662636,0.00666642681853
0.80803205036,0.058118737669,10.1111111111,520,-1.60602656708e-17,135,17,4,2.24348856699,10.1111111111,-0.058118737669,-2.21478219546e-18,2.67406381449,0.519070585112,0.00960689202091
0.815010150116,0.0608992313967,9.91851851852,521,9.32079936223e-18,135,16,4,2.25919860336,9.91851851852,-0.0608992313967,-8.3733792275e-19,2.44964654095,0.53016869337,0.00990431682629
0.802593218294,0.0590918935777,9.82481751825,522,-6.08948056389e-18,137,15,3,2.23131973155,9.82481751825,-0.0590918935777,-2.4115523548e-18,2.54276649794,0.551620590376,0.00986187907809
0.789207291258,0.0527519094664,10.1333333333,523,-3.75597839177e-17,135,17,0,2.20165046676,10.1333333333,-0.0527519094664,-3.98949299964e-19,2.68824602049,0.563310484064,0.0064975325855
0.824056964353,0.0531066435102,9.67407407407,524,-2.2087916211e-17,135,16,3,2.27972988476,9.67407407407,-0.0531066435102,4.46394903548e-19,2.60435427308,0.51705004893,0.00642331001139
0.811698044519,0.0600802685519,10.3458646617,525,-7.47493249524e-17,133,16,4,2.25172827711,10.3458646617,-0.0600802685519,-9.95976242378e-19,2.39688115891,0.592769475524,0.00649346180729
0.803909378656,0.0584866892709,9.67164179104,526,-1.327710744e-17,134,16,3,2.23425843962,9.67164179104,-0.0584866892709,-1.72677338637e-18,2.52088624372,0.518537467653,0.00977624681064
0.812186426036,0.0620074325997,9.83211678832,527,-7.81585934792e-17,137,15,3,2.25282824816,9.83211678832,-0.0620074325997,-1.88214658818e-18,2.53607358762,0.611529703892,0.0098679035684
0.818446536378,0.0648995005982,10.1893939394,528,-8.12128142513e-17,132,15,4,2.26697543685,10.1893939394,-0.0648995005982,2.01895262346e-18,2.45915905729,0.537977954174,0.00968729189605
0.838201434073,0.0514673358288,9.86567164179,529,-8.77248732176e-17,134,17,2,2.31220458235,9.86567164179,-0.0514673358288,-4.04742611243e-19,2.68992327687,0.535719476748,0.00642432678166
0.834761171179,0.0614570757295,10.4222222222,530,2.22404886985e-17,135,16,4,2.30426365799,10.4222222222,-0.0614570757295,-1.95909451877e-18,2.49878983055,0.519193558065,0.0096307271522
0.825638292594,0.0469255854605,9.67391304348,531,-2.63111245938e-17,138,16,0,2.28333773786,9.67391304348,-0.0469255854605,-1.90871537087e-18,2.55139360463,0.457107684967,0.00644058987258
0.827481539971,0.0654375849139,9.73134328358,532,-4.82705662881e-17,134,16,4,2.28755037543,9.73134328358,-0.0654375849139,-1.56538541882e-18,2.33137003826,0.520929297189,0.00980567904326
0.830722882646,0.0553314936204,10.0666666667,533,-2.42155344577e-17,135,16,0,2.29497713992,10.0666666667,-0.0553314936204,1.26873055495e-18,2.67277079146,0.558203824425,0.00935245160132
0.820439001567,0.0625565898828,9.64705882353,534,-8.12762871613e-18,136,15,4,2.27149680934,9.64705882353,-0.0625565898828,-1.35203660525e-18,2.45707086423,0.467610710784,0.00988871581908
0.807687988879,0.0658269619166,10.0145985401,535,5.58554277832e-17,137,16,0,2.24271680176,10.0145985401,-0.0658269619166,1.72879982367e-19,2.7043770994,0.508924085841,0.0099846422968
0.829162616292,0.0554314318008,9.95488721805,536,1.78416309504e-18,133,17,3,2.29139915634,9.95488721805,-0.0554314318008,2.69568814995e-18,2.42128612333,0.506124490636,0.00641588640798
0.807653871282,0.060460785816,10.1804511278,537,-1.14747976036e-17,133,15,0,2.24264028696,10.1804511278,-0.060460785816,1.77837010142e-18,2.66086815633,0.563402825853,0.00971860911012
0.823668717346,0.0571284394968,10.2180451128,538,-3.15303338994e-17,133,16,5,2.27884495826,10.2180451128,-0.0571284394968,-3.09574564018e-18,2.31808303569,0.58178805561,0.00641250466349
0.809193255658,0.0549677398653,10.1037037037,539,-3.17048488966e-17,135,17,2,2.24609523094,10.1037037037,-0.0549677398653,5.79122683112e-19,2.50709829048,0.606376906844,0.00646700601782
0.82731769642,0.0518507319212,10.0676691729,540,9.86211693753e-17,133,16,3,2.28717560575,10.0676691729,-0.0518507319212,2.13234437128e-18,2.41609729651,0.560848349156,0.00647498734766
0.815555658334,0.0587057884207,9.99264705882,541,1.84345184343e-17,136,17,0,2.26043135097,9.99264705882,-0.0587057884207,4.87892554912e-19,2.72109494486,0.512742627862,0.00994759381584
0.813469834981,0.0640314126624,9.8102189781,542,5.75025826656e-17,137,17,3,2.25572140424,9.8102189781,-0.0640314126624,-1.52837057241e-18,2.7380339441,0.504155990486,0.00996285856621
0.810586998733,0.0602240167686,10.2030075188,543,4.48519027405e-18,133,17,3,2.24922789317,10.2030075188,-0.0602240167686,1.90554957332e-18,2.47623106316,0.529953855444,0.00990337636261
0.81635596516,0.0617767626811,10.0441176471,544,-9.3801386719e-17,136,16,3,2.2622411137,10.0441176471,-0.0617767626811,1.45855205046e-19,2.65924482607,0.523055717209,0.00982309993196
0.82461687826,0.0587729599295,9.67407407407,545,7.45324548e-17,135,17,3,2.28100669465,9.67407407407,-0.0587729599295,1.30378394165e-18,2.63826438354,0.461904903355,0.00975588119092
0.814506689604,0.0604859246116,10.037593985,546,1.1149379363e-17,133,16,5,2.25806147235,10.037593985,-0.0604859246116,-1.47226185862e-18,2.40114638986,0.578278931841,0.00995341832503
0.825742572119,0.0617289352922,9.81884057971,547,1.07601138073e-17,138,16,4,2.28357585565,9.81884057971,-0.0617289352922,-4.80609833614e-20,2.62991570716,0.529672803112,0.00980278723764
0.822557607124,0.0678591365896,9.91911764706,548,5.64388756345e-17,136,15,2,2.2763143165,9.91911764706,-0.0678591365896,-6.83680709711e-19,2.52940107727,0.550738461047,0.00988441977913
0.824288427665,0.0584338657957,10.0514705882,549,-1.16388981335e-16,136,15,4,2.28025761967,10.0514705882,-0.0584338657957,-3.64125554029e-18,2.39275823163,0.575881148894,0.00963312117994
0.818184426213,0.0606051240984,9.88148148148,550,-6.14118884918e-17,135,17,2,2.26638131741,9.88148148148,-0.0606051240984,-1.29850214165e-18,2.78900447353,0.477619671043,0.00994224575003
0.826913736504,0.0554891808868,9.93382352941,551,-1.12624116777e-16,136,17,0,2.28625186508,9.93382352941,-0.0554891808868,-2.37450183298e-18,2.77648266136,0.390221781572,0.00979769892931
0.8212407348,0.0598428195472,10.0147058824,552,-5.19578845148e-17,136,16,0,2.27331867405,10.0147058824,-0.0598428195472,-1.90933128575e-18,2.71700877404,0.5412322621,0.00961247018515
0.820311228682,0.0633458154272,9.87407407407,553,-2.01350689589e-16,135,19,2,2.27120659218,9.87407407407,-0.0633458154272,6.02671242815e-19,2.57460426194,0.456370180865,0.00988092631823
0.819719004178,0.057308399813,10.2878787879,554,8.73209120492e-17,132,16,0,2.26986192619,10.2878787879,-0.057308399813,6.81956723906e-19,2.45421808516,0.596802108717,0.00980327852077
0.826041423466,0.0609967931385,10.0073529412,555,2.3139355943e-16,136,16,3,2.28425840736,10.0073529412,-0.0609967931385,6.72145589698e-19,2.69939079056,0.549454704319,0.0098304300788
0.824878110903,0.0618888903675,10.0447761194,556,3.85139805496e-17,134,17,3,2.28160264589,10.0447761194,-0.0618888903675,-5.80640850558e-19,2.49436879714,0.541983964372,0.00981840785374
0.822436267694,0.0642993902671,9.92086330935,557,-2.50766792627e-17,139,16,3,2.27603812657,9.92086330935,-0.0642993902671,-3.38765109261e-19,2.64456752309,0.507323401224,0.0099732294572
0.829091125265,0.0653991921354,9.9197080292,558,3.96803463753e-17,137,16,2,2.29123534772,9.9197080292,-0.0653991921354,1.44254500637e-19,2.68561562805,0.553702834073,0.0099500704032
0.819270788951,0.0671003308316,10.0364963504,559,-9.67574847158e-17,137,17,3,2.26884476748,10.0364963504,-0.0671003308316,1.61366938121e-18,2.45962657876,0.562543762563,0.00979840478576
0.832759654665,0.0655267152263,10.0869565217,560,-3.24182915988e-17,138,17,3,2.29965624867,10.0869565217,-0.0655267152263,-9.23096879209e-19,2.46270224173,0.541220080487,0.00972551369044
0.830625346957,0.0657044309928,10.0214285714,561,5.8387663303e-17,140,15,2,2.29475330866,10.0214285714,-0.0657044309928,4.15571643065e-18,2.43916805824,0.565317850166,0.00999890153262
0.838123964333,0.0607473460997,10.0148148148,562,-3.78830770545e-18,135,14,3,2.3120254634,10.0148148148,-0.0607473460997,2.41379174678e-18,2.28679036007,0.617727598152,0.0096125613541
0.832263917081,0.0749559830072,9.7299270073,563,1.96186491315e-17,137,16,1,2.29851650517,9.7299270073,-0.0749559830072,-2.23708575395e-18,2.71385644112,0.495660379171,0.00644577839296
0.835743453593,0.0655747490089,10.0746268657,564,1.44895856763e-17,134,16,2,2.30652820769,10.0746268657,-0.0655747490089,-1.01876523104e-18,2.74983545145,0.440951023544,0.00993041343217
0.847975740123,0.0600471049838,9.90441176471,565,4.90699838943e-17,136,18,4,2.33491558895,9.90441176471,-0.0600471049838,-1.22668343162e-18,2.34796118213,0.516500089379,0.00987551999859
0.856487169128,0.0673644679343,10.1268656716,566,4.81382522514e-17,134,17,1,2.35487387349,10.1268656716,-0.0673644679343,6.14030239309e-19,2.76281719133,0.529504537128,0.0098864247606
0.846007460342,0.0603293117862,9.93333333333,567,7.93055948848e-17,135,16,0,2.33032434171,9.93333333333,-0.0603293117862,7.42902300503e-19,2.60256283946,0.532439639143,0.00975451772631
0.847289504562,0.0576097260118,10.1259259259,568,1.82519783244e-16,135,17,3,2.33331383649,10.1259259259,-0.0576097260118,-9.04503707331e-19,2.69273268778,0.539653454275,0.00981656326324
0.825453243665,0.0653354294854,9.88235294118,569,1.03550972945e-16,136,17,0,2.28291524775,9.88235294118,-0.0653354294854,-1.8273100994e-18,2.73608464225,0.460044939368,0.00996892806969
0.831285080318,0.0613954567193,9.80597014925,570,6.2328796365e-17,134,15,4,2.29626773348,9.80597014925,-0.0613954567193,-1.62065507033e-18,2.36099401006,0.495714134288,0.00955851400317
0.833098842,0.0535351410963,10.2686567164,571,-9.36056787637e-17,134,16,3,2.30043639524,10.2686567164,-0.0535351410963,1.5272176065e-18,2.55145313909,0.569347595253,0.00644515222211
0.832912918364,0.0654584953173,9.70503597122,572,4.88905552129e-17,139,16,3,2.3000087295,9.70503597122,-0.0654584953173,-7.49540275916e-19,2.49734603708,0.549399976512,0.00990964707136
0.836206566566,0.0485758450401,9.54347826087,573,2.0092908611e-17,138,19,4,2.30759663821,9.54347826087,-0.0485758450401,-1.52195415271e-18,2.62131609056,0.430556265372,0.00646205041267
0.845375247254,0.0536169725164,10.1590909091,574,2.9084520882e-17,132,17,1,2.32885154577,10.1590909091,-0.0536169725164,-9.03244471295e-20,2.62513937712,0.51629248202,0.00648843412128
0.845497967728,0.0578138120079,10.1940298507,575,-4.45193909377e-17,134,16,2,2.32913736108,10.1940298507,-0.0578138120079,2.5121771179e-18,2.46612153028,0.517490815968,0.009752754439
0.824678419225,0.0655613008995,9.59854014599,576,-2.84473895642e-17,137,15,0,2.28114707432,9.59854014599,-0.0655613008995,1.25761454652e-18,2.70565737122,0.492044942765,0.00987489782721
0.856423658223,0.0638452091685,9.77697841727,577,4.81794897479e-17,139,16,3,2.35472431806,9.77697841727,-0.0638452091685,1.29782122115e-19,2.42897131753,0.47056443049,0.00993463617617
0.840554089249,0.0565161306296,10.2932330827,578,-1.55392375354e-17,133,17,2,2.31765080646,10.2932330827,-0.0565161306296,1.16341910376e-18,2.61798853765,0.578115846242,0.00984631999548
0.854387503702,0.0625518080825,9.69852941176,579,-5.63215835614e-17,136,16,3,2.34993461344,9.69852941176,-0.0625518080825,-2.58186537577e-18,2.62991795036,0.448934838628,0.00656460058823
0.852303335998,0.064797408373,9.8102189781,580,2.93831734441e-17,137,16,0,2.34504205584,9.8102189781,-0.064797408373,-2.1500349061e-18,2.61531940162,0.538525085656,0.00991582264423
0.834325623399,0.0617817409889,9.75,581,-1.16253719856e-17,140,16,3,2.3032602596,9.75,-0.0617817409889,-4.52762209913e-18,2.68893234256,0.526310902377,0.00982822080526
0.834443991005,0.0615718562664,9.98529411765,582,1.47144655979e-17,136,15,2,2.30353290714,9.98529411765,-0.0615718562664,2.64435944764e-18,2.39787066728,0.546210336778,0.00990113473241
0.846979244072,0.053289509999,10.2556390977,583,1.73910993454e-16,133,16,4,2.33259001369,10.2556390977,-0.053289509999,-1.13287915136e-18,2.3893691096,0.551619124176,0.00640430265551
0.825213507898,0.0615877188003,10.4580152672,584,1.53573921509e-17,131,16,3,2.28236801691,10.4580152672,-0.0615877188003,6.73361224507e-20,2.47817817221,0.603018599428,0.00980587026314
0.850137607506,0.071255047859,9.94852941176,585,-5.04095302786e-17,136,15,3,2.33996882705,9.94852941176,-0.071255047859,1.32809689388e-18,2.38968325781,0.489575603337,0.00976632243486
0.851310817803,0.0689536201111,9.91851851852,586,-1.59153995098e-17,135,15,4,2.34271571359,9.91851851852,-0.0689536201111,-3.42185257364e-18,2.26094654662,0.531343502354,0.00986203834811
0.840082337487,0.0587883934155,9.91911764706,587,-3.57866226882e-17,136,16,4,2.31655770847,9.91911764706,-0.0587883934155,1.70726479215e-18,2.52649241585,0.569408365586,0.00646066967889
0.858343707986,0.0617337995202,10.106870229,588,2.95405558157e-17,131,15,4,2.35924984917,10.106870229,-0.0617337995202,-2.82552365675e-18,2.41576219824,0.617547734911,0.00989098954251
0.842400779836,0.0670767086462,9.41843971631,589,6.44547678394e-17,141,15,3,2.32193474473,9.41843971631,-0.0670767086462,1.22391875558e-19,2.43542423051,0.540854712012,0.00985998647779
0.844100340739,0.0576363617677,9.74264705882,590,2.59521887011e-17,136,17,4,2.32588436961,9.74264705882,-0.0576363617677,-1.34016057339e-18,2.51465213221,0.520559721616,0.00644753585422
0.839946801386,0.0623946137317,10.052238806,591,-1.17617960004e-16,134,16,3,2.31624375255,10.052238806,-0.0623946137317,-2.61855383114e-18,2.42904429391,0.523052088364,0.00987730500649
0.847330117493,0.0529455189069,9.80740740741,592,-8.09612624717e-17,135,17,4,2.33340860113,9.80740740741,-0.0529455189069,1.02789132955e-18,2.46605486796,0.494032193526,0.00649615769712
0.838466726592,0.0643247825394,9.82835820896,593,-1.76115818296e-17,134,16,2,2.31281807431,9.82835820896,-0.0643247825394,-1.75239751133e-18,2.36430583484,0.517079129388,0.00986964008969
0.832594841874,0.0673719936261,10.1127819549,594,4.46844105693e-17,133,18,5,2.29927726714,10.1127819549,-0.0673719936261,6.14312066924e-19,2.47287277868,0.577975114359,0.00978162547171
