MeanKLBefore,dLoss,ExplainedVariance,Iteration,AverageReturn,NumTrajs,MaxReturn,MeanKL,LossAfter,StdReturn,Perplexity,MinReturn,AverageDiscountedReturn,LossBefore,Entropy
0.0,0.0332032264732,0.693021840226,603,6.83606557377,244,9,0.00968532828717,-0.0332032264732,1.4730399911,1.16533058194,0,6.83606557377,4.08760159204e-17,0.153004808089
0.0,0.0299632831066,0.756282429194,604,6.83884297521,242,9,0.0064166544322,-0.0299632831066,1.22763441814,1.16175351855,4,6.83884297521,-2.08236136737e-17,0.14993051764
0.0,0.0313771601641,0.704643365582,605,6.81557377049,244,9,0.0093470745014,-0.0313771601641,1.43249870493,1.16169501595,0,6.81557377049,5.31796828795e-17,0.149880159218
0.0,0.0389517324817,0.752743116699,606,6.96265560166,241,9,0.00975264527681,-0.0389517324817,1.26337475412,1.17205533927,3,6.96265560166,7.37188088351e-17,0.158758907845
0.0,0.0321468346106,0.754057838949,607,7.01639344262,244,9,0.0084899782342,-0.0321468346106,1.31500549495,1.16304618877,0,7.01639344262,-1.27293766532e-18,0.15104258794
-4.76881510438e-21,0.0335110135809,0.740254112466,608,6.89711934156,243,9,0.00925632120443,-0.0335110135809,1.38841174551,1.15742067282,2,6.89711934156,5.10177205587e-18,0.146193971433
2.76517827951e-23,0.0353377448768,0.750795841857,609,6.87654320988,243,9,0.0094044419213,-0.0353377448768,1.30257152485,1.16090847121,3,6.87654320988,3.11150600612e-17,0.149202863445
0.0,0.0319833041754,0.707874215363,610,6.77868852459,244,9,0.00974821252525,-0.0319833041754,1.4287005163,1.16939893218,0,6.77868852459,5.79801629552e-17,0.156489883621
9.82461237064e-23,0.0328803675499,0.683106934269,611,6.63265306122,245,9,0.0065241803558,-0.0328803675499,1.44975546919,1.16249468821,0,6.63265306122,-2.79010378287e-17,0.150568289188
-3.60660757929e-21,0.0358782793338,0.714203000007,612,6.8237704918,244,9,0.00987884369585,-0.0358782793338,1.43923666464,1.16355446018,0,6.8237704918,1.47748047887e-17,0.151479509868
0.0,0.035202923075,0.720445087228,613,6.79668049793,241,9,0.00946049343124,-0.035202923075,1.36803664082,1.16596727414,3,6.79668049793,-4.64924940185e-17,0.15355102076
0.0,0.0351025958729,0.709933700246,614,6.89669421488,242,9,0.00983426819761,-0.0351025958729,1.41774083379,1.1646382546,0,6.89669421488,-1.03861363954e-16,0.152410527725
0.0,0.0381589326632,0.744086831319,615,6.85596707819,243,9,0.00976936287604,-0.0381589326632,1.27003912278,1.1589926781,3,6.85596707819,4.60975469141e-17,0.147551246911
0.0,0.0344417889091,0.699873620779,616,6.75409836066,244,9,0.0096877255324,-0.0344417889091,1.46439421487,1.17259390987,0,6.75409836066,-6.68423649763e-17,0.159218311837
1.26774032817e-21,0.0392821177625,0.733026837154,617,6.83127572016,243,9,0.00960270557926,-0.0392821177625,1.33037063515,1.1719573252,4,6.83127572016,-3.54072626699e-17,0.158675278543
8.65405316302e-22,0.0335042674482,0.741493118547,618,6.93801652893,242,9,0.00936337802413,-0.0335042674482,1.33619394089,1.16612281324,2,6.93801652893,-3.66099023858e-17,0.153684411063
0.0,0.0339999387504,0.70027590227,619,6.75720164609,243,9,0.00918277841727,-0.0339999387504,1.45533628136,1.17120999223,0,6.75720164609,5.98943405839e-17,0.158037395807
0.0,0.0477132224193,0.727960083323,620,6.88016528926,242,9,0.00999298334785,-0.0477132224193,1.33844117019,1.16131454331,0,6.88016528926,-6.05915982392e-17,0.149552590491
0.0,0.0348893114276,0.713437947449,621,6.82231404959,242,9,0.00964921757745,-0.0348893114276,1.40741763427,1.16698670408,0,6.82231404959,5.74912197336e-17,0.15442495999
0.0,0.0498219061478,0.70095719918,622,6.89300411523,243,9,0.00970458935002,-0.0498219061478,1.44760069267,1.16107332829,0,6.89300411523,1.16295861829e-17,0.149344860321
0.0,0.0343275527978,0.712438609812,623,6.81818181818,242,9,0.00972547204678,-0.0343275527978,1.37269717005,1.16925274339,0,6.81818181818,6.74678259842e-17,0.156364863902
-8.84991456142e-23,0.0310206944592,0.724922418227,624,6.86008230453,243,9,0.00969984537472,-0.0310206944592,1.36873195101,1.16780148483,3,6.86008230453,-6.30613327688e-17,0.15512290834
0.0,0.0322146337444,0.723817937325,625,6.91428571429,245,9,0.00948669331983,-0.0322146337444,1.42456581284,1.16731444832,2,6.91428571429,2.21325297707e-18,0.154705767152
-4.57159271278e-21,0.0404938539715,0.718989717543,626,6.74380165289,242,9,0.00988267996273,-0.0404938539715,1.3937815,1.17505637469,2,6.74380165289,-6.54530336418e-17,0.161316124903
0.0,0.0293459678604,0.754508582306,627,6.94583333333,240,9,0.00641487746035,-0.0293459678604,1.26868671161,1.1638483901,4,6.94583333333,-1.31102569425e-17,0.151732091774
0.0,0.0370212512573,0.769710899826,628,6.87916666667,240,9,0.00967293845478,-0.0370212512573,1.23405806409,1.16686563735,2,6.87916666667,-1.54036178809e-17,0.154321211582
0.0,0.0319858025602,0.763263815055,629,6.90376569038,239,9,0.00984465406113,-0.0319858025602,1.27214543996,1.16827223768,2,6.90376569038,3.20811198674e-17,0.155525937451
0.0,0.072623411053,0.737711569472,630,6.8870292887,239,9,0.0097463085782,-0.072623411053,1.2871261342,1.16249128486,2,6.8870292887,-7.72715225139e-17,0.150565361554
0.0,0.0618913733644,0.755324591995,631,6.85294117647,238,9,0.00972785651302,-0.0618913733644,1.2499629258,1.16865620165,2,6.85294117647,7.36361102454e-17,0.155854543131
0.0,0.0314150790444,0.717150382512,632,6.62083333333,240,9,0.00886167177358,-0.0314150790444,1.41788550509,1.16629232963,0,6.62083333333,-1.64313007645e-17,0.15382976802
0.0,0.0359971651959,0.743526750085,633,6.88065843621,243,9,0.00973023651659,-0.0359971651959,1.3631528068,1.16160073762,2,6.88065843621,3.10856908242e-17,0.149799000095
0.0,0.0289217019254,0.687299886834,634,6.78838174274,241,9,0.00811653581783,-0.0289217019254,1.45785534074,1.17153041565,0,6.78838174274,1.22019272043e-17,0.158310941624
-1.8356645906e-22,0.0343492948137,0.760452683718,635,6.87083333333,240,9,0.00644083688852,-0.0343492948137,1.22643764846,1.16598999249,4,6.87083333333,-1.83049511929e-17,0.153570505123
0.0,0.044741602595,0.736290505795,636,6.7510373444,241,9,0.00971302097177,-0.044741602595,1.36199487673,1.17687115564,2,6.7510373444,-1.00551636212e-16,0.162859353838
0.0,0.0314052062859,0.702670456416,637,6.825,240,9,0.00824540045647,-0.0314052062859,1.44142579876,1.16890700982,0,6.825,6.75589010864e-17,0.156069132551
8.30277297587e-21,0.0314942485962,0.72742074341,638,6.80082987552,241,9,0.0084389895875,-0.0314942485962,1.32395709215,1.17343843566,0,6.80082987552,-5.56912473046e-17,0.159938272776
0.0,0.0363476070766,0.754598779707,639,6.97083333333,240,9,0.00971545623745,-0.0363476070766,1.29549834898,1.15916600221,2,6.97083333333,-1.47067783817e-17,0.147700782925
0.0,0.0330227332312,0.738106236945,640,6.90082644628,242,9,0.00974948016334,-0.0330227332312,1.33858787489,1.16264694703,4,6.90082644628,3.36196246419e-17,0.150699256539
-2.1797773566e-22,0.0361068877969,0.710607330938,641,6.80912863071,241,9,0.00964826487461,-0.0361068877969,1.41600208203,1.16948373069,2,6.80912863071,-4.45030780886e-17,0.15656239561
4.28218679151e-21,0.0373571101268,0.764904073009,642,6.91666666667,240,9,0.0096762325921,-0.0373571101268,1.28506376841,1.16487822825,2,6.91666666667,1.40267877768e-17,0.15261655645
1.00787526934e-23,0.0372939727245,0.741279625796,643,6.86776859504,242,9,0.00982479871396,-0.0372939727245,1.33263021326,1.15817923644,3,6.86776859504,2.79146531734e-17,0.14684914821
0.0,0.0351225990518,0.75377806715,644,6.81092436975,238,9,0.00933662322259,-0.0351225990518,1.25773505353,1.16114749758,3,6.81092436975,-7.41531621579e-17,0.149408738213
0.0,0.0323787076221,0.735895900606,645,6.86554621849,238,9,0.00929996189783,-0.0323787076221,1.35921609729,1.16423693906,2,6.86554621849,5.50125480765e-17,0.152065884485
9.67908306747e-23,0.0252732341392,0.741856021861,646,6.84033613445,238,9,0.00648948145277,-0.0252732341392,1.3409089685,1.16016103799,0,6.84033613445,-3.77647612319e-17,0.148558821334
2.12562313797e-22,0.0331832644859,0.73271166256,647,6.81092436975,238,9,0.00833588279345,-0.0331832644859,1.32603471037,1.16877698125,3,6.81092436975,-1.45666577938e-17,0.155957886918
0.0,0.0231347807256,0.695112664531,648,6.71900826446,242,9,0.00639725777316,-0.0231347807256,1.48392566529,1.16716305592,0,6.71900826446,-1.68375055867e-17,0.154576065844
-1.09728813501e-20,0.0422680431451,0.733678637198,649,6.78242677824,239,9,0.00999192193372,-0.0422680431451,1.21132416992,1.16072036348,0,6.78242677824,1.31747204445e-17,0.149040815374
0.0,0.0354978444195,0.675899221764,650,6.78571428571,238,9,0.0096828514222,-0.0354978444195,1.45820113161,1.17323006378,0,6.78571428571,4.82464551161e-18,0.159760683248
-2.82756884877e-20,0.0321517550391,0.741512507313,651,6.8875,240,9,0.00946743441309,-0.0321517550391,1.29415754451,1.17350573432,0,6.8875,1.40683691635e-17,0.15999562281
0.0,0.029880192803,0.750986972801,652,6.7949790795,239,9,0.00637883590254,-0.029880192803,1.30488938099,1.17064277004,0,6.7949790795,1.54412873315e-17,0.157552974059
0.0,0.0329871250596,0.752651863712,653,6.79411764706,238,9,0.00935686232045,-0.0329871250596,1.24500981182,1.16956793416,3,6.79411764706,9.84652209184e-18,0.15663439356
2.30329803208e-20,0.034889185094,0.741689152326,654,6.94979079498,239,9,0.00878913380147,-0.034889185094,1.34038883002,1.16919145506,0,6.94979079498,9.53816511673e-17,0.156312445866
0.0,0.0339545770489,0.718819494005,655,6.79668049793,241,9,0.00975308435672,-0.0339545770489,1.36803664082,1.1664409125,0,6.79668049793,1.23224229667e-16,0.153957157528
0.0,0.0466220309747,0.726450332322,656,6.89121338912,239,9,0.00993023175384,-0.0466220309747,1.34003613908,1.17518711317,2,6.89121338912,5.68629736111e-17,0.161427380165
0.0,0.0333269641871,0.738615057399,657,7.0,238,9,0.0091734510572,-0.0333269641871,1.32525564364,1.17221783672,2,7.0,3.57895380414e-17,0.158897541391
1.51744735342e-22,0.030923570255,0.709715750901,658,6.81589958159,239,9,0.00921975818271,-0.030923570255,1.39019215672,1.17313688832,0,6.81589958159,4.35102348505e-17,0.159681262202
0.0,0.0345037724765,0.740950516511,659,6.7949790795,239,9,0.00922666453565,-0.0345037724765,1.31765287537,1.17588665135,0,6.7949790795,-8.30724378176e-17,0.162022459924
0.0,0.042183046812,0.736781446351,660,6.8,240,9,0.0094834868013,-0.042183046812,1.28517184324,1.17372886687,3,6.8,1.91909189326e-17,0.160185746578
0.0,0.0326434101187,0.728552835627,661,6.81512605042,238,9,0.00902450844905,-0.0326434101187,1.36871642351,1.17096448617,2,6.81512605042,-3.06254078596e-17,0.157827756378
0.0,0.0361192980974,0.718052907008,662,6.76890756303,238,9,0.00995482050534,-0.0361192980974,1.35083216799,1.17371263878,0,6.76890756303,4.15502628976e-19,0.160171920392
-3.59985322615e-20,0.0484757432906,0.770578385837,663,6.88655462185,238,9,0.00964833547445,-0.0484757432906,1.20909886368,1.17317307108,3,6.88655462185,-3.06841384706e-17,0.159712104461
-1.31445955109e-20,0.0285606800576,0.778572659854,664,6.83966244726,237,9,0.00874782573526,-0.0285606800576,1.17625446635,1.17496049912,2,6.83966244726,9.71134062885e-17,0.161234529262
1.75772688663e-24,0.0364790843302,0.73104782797,665,6.78838174274,241,9,0.0094818769154,-0.0364790843302,1.39085255337,1.17712529337,3,6.78838174274,1.04889853364e-16,0.163075274072
1.37953459427e-21,0.0354061260421,0.772699970462,666,6.90717299578,237,9,0.00901326401093,-0.0354061260421,1.19767321168,1.16672470949,2,6.90717299578,-3.66168360795e-17,0.154200429578
0.0,0.0374000984194,0.752805831869,667,6.82773109244,238,9,0.00946154811488,-0.0374000984194,1.3187990698,1.17220844424,0,6.82773109244,5.7558920519e-18,0.158889528785
0.0,0.0373267082191,0.743576352904,668,6.91176470588,238,9,0.0093485390692,-0.0373267082191,1.33338997243,1.1754261359,2,6.91176470588,3.17258568179e-17,0.161630750699
5.47990429001e-24,0.0340751932797,0.741072944872,669,6.70247933884,242,9,0.00971569911631,-0.0340751932797,1.29298570553,1.17933505453,2,6.70247933884,9.95467718219e-19,0.164950766533
0.0,0.0379631703441,0.714445342215,670,6.71966527197,239,9,0.00947728579945,-0.0379631703441,1.40860709445,1.17636664137,0,6.71966527197,1.5167132729e-17,0.16243057076
0.0,0.0352757311906,0.719030473727,671,6.88607594937,237,9,0.00985090438769,-0.0352757311906,1.37169095594,1.16862584986,0,6.88607594937,-7.88419249371e-17,0.155828571262
0.0,0.0319587116626,0.722080313957,672,6.71308016878,237,9,0.0093041875019,-0.0319587116626,1.30640979264,1.17778983074,2,6.71308016878,-9.03579717148e-17,0.163639657375
0.0,0.0352419624626,0.781397803716,673,6.86497890295,237,9,0.00953519032473,-0.0352419624626,1.20421083442,1.18266851547,3,6.86497890295,-6.37422106e-18,0.167773339027
0.0,0.0363783036792,0.649959256234,674,6.85355648536,239,9,0.00972795498872,-0.0363783036792,1.63880055764,1.17317201839,0,6.85355648536,-8.01505295348e-18,0.159711207165
2.08544464491e-22,0.0329797854863,0.733049165794,675,6.8132780083,241,9,0.00939514625098,-0.0329797854863,1.31477008446,1.18124245873,0,6.8132780083,7.72304955457e-17,0.166566815662
0.0,0.0337107798198,0.735958782824,676,6.95,240,9,0.00943181732168,-0.0337107798198,1.32821935939,1.1787369132,2,6.95,3.61902789839e-17,0.164443452638
0.0,0.0395164965511,0.748164944889,677,6.82157676349,241,9,0.00926377936786,-0.0395164965511,1.29044976049,1.16905351738,4,6.82157676349,1.6591128637e-18,0.156194461922
0.0,0.0317671406151,0.785874420801,678,6.95,240,9,0.0064858023868,-0.0317671406151,1.19268604419,1.16811469961,4,6.95,-1.32485507921e-16,0.155391081307
0.0,0.0352500219895,0.732061695684,679,6.83122362869,237,9,0.0098166300494,-0.0352500219895,1.35517284486,1.17355397242,2,6.83122362869,4.42618899498e-17,0.160036727943
0.0,0.0375222368191,0.792268391668,680,7.0125,240,9,0.00955887242679,-0.0375222368191,1.1988927183,1.17184170864,3,7.0125,-4.21463286071e-18,0.158576621143
0.0,0.037104846189,0.735427673342,681,6.89915966387,238,9,0.00962450475616,-0.037104846189,1.34972737978,1.18062747232,0,6.89915966387,-8.97337759653e-17,0.166046053352
0.0,0.0396037492238,0.713285966236,682,6.67226890756,238,9,0.00985727153156,-0.0396037492238,1.35416719855,1.18402725196,2,6.67226890756,2.12077515427e-17,0.168921553055
0.0,0.0445948990955,0.749460060554,683,6.88235294118,238,9,0.00984757505196,-0.0445948990955,1.26475473816,1.1693903387,4,6.88235294118,3.33510110192e-17,0.15648253497
3.61025983966e-22,0.0324680991672,0.755502441028,684,6.79583333333,240,9,0.0096419370817,-0.0324680991672,1.25332197468,1.17595256811,4,6.79583333333,-1.77193253843e-16,0.16207851542
0.0,0.041845226487,0.783581394105,685,6.92050209205,239,9,0.00939723978764,-0.041845226487,1.18831398396,1.17659592431,4,6.92050209205,1.7683990437e-18,0.162625459488
7.54459875731e-22,0.0311376744507,0.794079733172,686,6.9243697479,238,9,0.00645563021071,-0.0311376744507,1.1857675872,1.17922183268,2,6.9243697479,-1.83975065723e-17,0.164854757109
4.18156525269e-23,0.0347239595089,0.715627999601,687,6.65416666667,240,9,0.00935730139805,-0.0347239595089,1.42345798634,1.18140796691,2,6.65416666667,-1.41211604544e-16,0.166706919485
0.0,0.0366541738948,0.782185400874,688,6.99156118143,237,9,0.0097808637618,-0.0366541738948,1.1941897353,1.18242327615,3,6.99156118143,-6.10012650893e-18,0.167565956531
-2.5781192816e-21,0.0337443379203,0.756317836425,689,6.97925311203,241,9,0.009711939769,-0.0337443379203,1.26046863701,1.17754614175,2,6.97925311203,-5.51099991292e-17,0.163432732339
0.0,0.0347969919157,0.712236677595,690,6.77083333333,240,9,0.00946433951422,-0.0347969919157,1.40593360638,1.1837547985,0,6.77083333333,6.59998954179e-17,0.168691419151
-1.88514245076e-21,0.0341430341638,0.784987790736,691,7.03765690377,239,9,0.00948620597792,-0.0341430341638,1.20782159429,1.17381671125,4,7.03765690377,1.89775194754e-17,0.160260585922
0.0,0.027333687169,0.754397875043,692,6.97916666667,240,9,0.0065763991668,-0.027333687169,1.3211356121,1.16302082595,3,6.97916666667,-8.77747538709e-17,0.151020780473
3.07934999974e-23,0.0337961297158,0.697224125913,693,6.77083333333,240,9,0.00959897246999,-0.0337961297158,1.44970662741,1.16954164051,0,6.77083333333,1.72459812568e-17,0.156611911804
0.0,0.0442551899176,0.707995476794,694,6.66666666667,240,9,0.00994218324192,-0.0442551899176,1.42497563332,1.18046877663,0,6.66666666667,1.18124178882e-16,0.165911627918
8.34050615374e-23,0.0334171941485,0.751341784634,695,6.76050420168,238,9,0.00997650459483,-0.0334171941485,1.23898294475,1.16959412875,3,6.76050420168,2.47270646184e-17,0.156656790122
0.0,0.033396168257,0.702711878485,696,6.82426778243,239,9,0.00983217959536,-0.033396168257,1.4121695331,1.17328443107,0,6.82426778243,-2.568013377e-17,0.159807022005
2.13467248419e-22,0.0401154376193,0.742890804072,697,6.89539748954,239,9,0.00995905019665,-0.0401154376193,1.2910780699,1.16798212002,3,6.89539748954,1.75676955055e-17,0.155277576087
0.0,0.0363342831014,0.743248408371,698,6.78333333333,240,9,0.00958728136317,-0.0363342831014,1.30820063021,1.17549971842,2,6.78333333333,5.92229747168e-17,0.16169334946
0.0,0.0288411214677,0.722038675919,699,6.90376569038,239,9,0.00657802849935,-0.0288411214677,1.36726005044,1.17151900232,0,6.90376569038,-2.64668744013e-17,0.158301199336
0.0,0.0403614254811,0.761849612549,700,6.9539748954,239,9,0.00926456412978,-0.0403614254811,1.2450634301,1.16941959944,2,6.9539748954,-1.43004263781e-17,0.156507556871
0.0,0.0348326588297,0.678388033548,701,6.76987447699,239,9,0.00888948598072,-0.0348326588297,1.50916737863,1.17174139853,0,6.76987447699,-3.21964677141e-17,0.158491017093
0.0,0.039311735716,0.756945816192,702,6.8781512605,238,9,0.00943750013454,-0.039311735716,1.30201264137,1.16953872514,3,6.8781512605,-7.54807831142e-17,0.156609419059
0.0,0.033542965863,0.739496988487,703,6.82278481013,237,9,0.00889823315904,-0.033542965863,1.31617166686,1.16720522676,0,6.82278481013,3.57430903938e-17,0.154612196249
0.0,0.0307013618667,0.713687649819,704,6.78008298755,241,9,0.00648766621233,-0.0307013618667,1.39552396255,1.16523314359,0,6.78008298755,1.55403537088e-16,0.152921190247
0.0,0.03063821689,0.699810013464,705,6.7375,240,9,0.00929502699292,-0.03063821689,1.45267354098,1.1706644239,0,6.7375,1.24955587547e-17,0.157571471304
0.0,0.0348691584305,0.711431467076,706,6.68907563025,238,9,0.00994263511685,-0.0348691584305,1.42456184719,1.16946254389,0,6.68907563025,5.57256135553e-17,0.156544279069
-1.34198869643e-20,0.0374784954579,0.764800922236,707,6.80416666667,240,9,0.009785652177,-0.0374784954579,1.25132568591,1.16751536798,2,6.80416666667,3.28442132004e-17,0.154877873628
0.0,0.0364280641208,0.735941995346,708,6.82644628099,242,9,0.00987304598396,-0.0364280641208,1.37376652984,1.16269025304,2,6.82644628099,-8.83194874951e-17,0.150736503621
1.21560807074e-20,0.0452158886135,0.714895871298,709,6.89075630252,238,9,0.0095766021801,-0.0452158886135,1.42480967897,1.16627779595,0,6.89075630252,4.73819901333e-17,0.153817306505
0.0,0.0341508503175,0.702579809096,710,6.7489539749,239,9,0.00916877357533,-0.0341508503175,1.44195537639,1.16477791286,0,6.7489539749,-4.16333634234e-17,0.152530436108
1.0965952536e-23,0.0301609169243,0.695848129047,711,6.69874476987,239,9,0.00860426533047,-0.0301609169243,1.39080907706,1.16617485723,0,6.69874476987,2.85708999678e-18,0.153729040007
0.0,0.0383882800127,0.733423898685,712,6.82083333333,240,9,0.00903489927286,-0.0383882800127,1.38638593913,1.167035198,0,6.82083333333,-2.20413143942e-16,0.154466513946
7.10755598252e-21,0.0334095883716,0.685013524613,713,6.79338842975,242,9,0.00919165583817,-0.0334095883716,1.46539902541,1.17022728186,0,6.79338842975,-6.24932511993e-18,0.157197987947
0.0,0.0380981776739,0.759177677258,714,6.85774058577,239,9,0.00961870045712,-0.0380981776739,1.23607419432,1.16135603853,3,6.85774058577,-5.09445435151e-17,0.149588321108
0.0,0.0369339025054,0.73858888557,715,6.82231404959,242,9,0.00655285529813,-0.0369339025054,1.35048124898,1.17236205383,2,6.82231404959,-3.65831215991e-17,0.159020563097
-1.58841047336e-22,0.0356606998974,0.711275201515,716,6.82157676349,241,9,0.00968453810701,-0.0356606998974,1.35935028542,1.16341600213,0,6.82157676349,2.25957346095e-16,0.151360507021
-3.19164769938e-23,0.0357799189674,0.733293412833,717,6.7037037037,243,9,0.00994743366754,-0.0357799189674,1.28086047895,1.15705776716,1,6.7037037037,2.80534268139e-17,0.145880375363
7.37788105022e-22,0.0360997195586,0.68036948966,718,6.77178423237,241,9,0.00971233384156,-0.0360997195586,1.52768114461,1.15359189986,0,6.77178423237,1.10828546263e-16,0.1428804659
6.51539306293e-22,0.0328143360473,0.727835211703,719,6.86008230453,243,9,0.007819922902,-0.0328143360473,1.37473199536,1.15690946592,0,6.86008230453,-1.458636726e-18,0.145752196159
-4.0942513007e-23,0.0353727621882,0.756962223416,720,6.95020746888,241,9,0.00960989800379,-0.0353727621882,1.25470482159,1.15574128195,0,6.95020746888,-5.47203150353e-17,0.144741940662
1.89172353085e-25,0.0338516000748,0.756868558207,721,6.92148760331,242,9,0.00896641332913,-0.0338516000748,1.31033442275,1.16546022003,3,6.92148760331,2.00122474895e-17,0.153116047667
-8.41253564969e-23,0.0325951465827,0.765117096538,722,6.81666666667,240,9,0.00954166952585,-0.0325951465827,1.26809130411,1.1602358596,2,6.81666666667,-1.54405549242e-17,0.148623311695
0.0,0.0297546071826,0.737542497531,723,6.78423236515,241,9,0.00936119789131,-0.0297546071826,1.35851408175,1.1602019611,2,6.78423236515,3.89794438427e-17,0.148594094359
1.51680392649e-21,0.0384596012665,0.778364904992,724,6.97916666667,240,9,0.00968543896076,-0.0384596012665,1.20224760576,1.15627835796,4,6.97916666667,-1.97015333038e-17,0.14520653535
0.0,0.0320340966334,0.744774213146,725,6.94214876033,242,9,0.00904050810506,-0.0320340966334,1.38943784733,1.15290419695,2,6.94214876033,-1.15904842501e-16,0.142284147588
4.67504142331e-21,0.0360220660463,0.728004112505,726,6.86721991701,241,9,0.00940584478496,-0.0360220660463,1.40205989144,1.16101809669,0,6.86721991701,-1.62120780571e-17,0.149297289756
2.03279155522e-22,0.0342723352327,0.737511398969,727,6.9377593361,241,9,0.00645173462741,-0.0342723352327,1.33274494458,1.16199655543,3,6.9377593361,-5.32507671067e-18,0.150139694076
0.0,0.0368033735226,0.724774621716,728,6.7510373444,241,9,0.00887940088056,-0.0368033735226,1.38015309853,1.16099067244,2,6.7510373444,-1.28196411127e-16,0.14927366861
0.0,0.037600582203,0.762494692653,729,6.94583333333,240,9,0.00963706722209,-0.037600582203,1.26539821356,1.15848603005,2,6.94583333333,5.6645160798e-17,0.14711400616
-7.47735729543e-21,0.0365892241427,0.75545377033,730,6.92946058091,241,9,0.00942502466795,-0.0365892241427,1.28476684659,1.1536959738,0,6.92946058091,-2.32069567133e-17,0.142970679126
2.17354489796e-20,0.0526024151105,0.700954244416,731,6.82916666667,240,9,0.00980119281394,-0.0526024151105,1.41715065262,1.15959117715,0,6.82916666667,4.9998710773e-17,0.148067509508
0.0,0.0267288403328,0.743862019826,732,6.84166666667,240,9,0.00940518983027,-0.0267288403328,1.32284940774,1.15141255448,0,6.84166666667,1.22858117495e-16,0.140989496861
-7.02742052885e-22,0.0353597737495,0.744232744464,733,6.82572614108,241,9,0.00980751907893,-0.0353597737495,1.34608776592,1.15659502287,2,6.82572614108,4.11450259937e-17,0.145480363491
0.0,0.0359141923008,0.728761461069,734,6.88381742739,241,9,0.00982724161263,-0.0359141923008,1.40353272119,1.16262186358,2,6.88381742739,-3.72749355476e-17,0.150677681871
0.0,0.0456828151085,0.759955570814,735,6.86307053942,241,9,0.00983684610244,-0.0456828151085,1.25648744374,1.15470082352,3,6.86307053942,3.77098729643e-18,0.143841283166
-7.71734795115e-21,0.0375202362223,0.730929684137,736,6.86721991701,241,9,0.00944646779674,-0.0375202362223,1.36304369767,1.15721014629,0,6.86721991701,2.14622809699e-17,0.14601206205
-2.56910764614e-20,0.0341611461773,0.732649551564,737,6.85596707819,243,9,0.00908065390368,-0.0341611461773,1.34249759215,1.15244576636,2,6.85596707819,1.76217081024e-17,0.141886437393
4.97615638792e-24,0.034318820289,0.786768566323,738,6.95041322314,242,9,0.0094642169052,-0.034318820289,1.21526951518,1.15812794195,3,6.95041322314,2.61816271608e-17,0.146804858328
0.0,0.0305276623329,0.741234657308,739,6.84297520661,242,9,0.00944963385381,-0.0305276623329,1.31744973064,1.15264183249,3,6.84297520661,8.92173225186e-17,0.142056553383
-1.3498629112e-20,0.0331092230045,0.748447917837,740,6.92975206612,242,9,0.00964132709684,-0.0331092230045,1.33887485933,1.152610437,2,6.92975206612,2.96077972326e-17,0.142029315155
0.0,0.0398737931023,0.723054718792,741,6.82572614108,241,9,0.0097154765412,-0.0398737931023,1.37355053428,1.16002371255,2,6.82572614108,5.42343947529e-17,0.148440446762
0.0,0.0343368277387,0.753640734265,742,6.92148760331,242,9,0.0094009098029,-0.0343368277387,1.27192875025,1.15196093887,2,6.92148760331,8.58202398035e-17,0.141465654472
0.0,0.0333448254686,0.760739106899,743,6.85062240664,241,9,0.00978776474202,-0.0333448254686,1.24677576977,1.1523454264,2,6.85062240664,2.77555756156e-17,0.141799366635
0.0,0.0353663640002,0.782419367309,744,6.93004115226,243,9,0.00888983286883,-0.0353663640002,1.23029438678,1.14843854998,4,6.93004115226,-7.30555529664e-18,0.13840323713
2.2838972371e-23,0.0353525020226,0.711332291455,745,6.74074074074,243,9,0.00965343874402,-0.0353525020226,1.37087077951,1.1557343502,2,6.74074074074,-2.31585367365e-17,0.144735942973
0.0,0.0397215336598,0.762031528404,746,6.84710743802,242,9,0.00976887492584,-0.0397215336598,1.22532332587,1.15634496096,3,6.84710743802,-5.9248809793e-17,0.145264134868
0.0,0.0325109175993,0.742130640694,747,6.81404958678,242,9,0.00961332655148,-0.0325109175993,1.31210548011,1.14404974113,3,6.81404958678,1.89431803577e-17,0.134574372018
4.96229235938e-23,0.0299635135567,0.793805992895,748,7.13278008299,241,9,0.00885555683081,-0.0299635135567,1.17326907439,1.15174519644,3,7.13278008299,-4.78463156181e-17,0.141278354165
0.0,0.0310529472437,0.724476606055,749,6.83950617284,243,9,0.00640517730838,-0.0310529472437,1.3589222623,1.15500810118,0,6.83950617284,-1.41200434553e-17,0.144107357954
0.0,0.0302742070736,0.793832527463,750,6.92946058091,241,9,0.00955697646016,-0.0302742070736,1.14471694643,1.15633982692,3,6.92946058091,7.609953434e-17,0.145259694976
0.0,0.0366289218641,0.766451637445,751,6.85123966942,242,9,0.00980755119355,-0.0366289218641,1.24423402056,1.15094504626,3,6.85123966942,-3.25132779825e-17,0.140583384257
0.0,0.0381272740581,0.728036758765,752,6.77777777778,243,9,0.00974765081413,-0.0381272740581,1.36686237683,1.15364900518,2,6.77777777778,-5.94703006707e-17,0.142929966868
0.0,0.0345192849514,0.713304293781,753,6.79508196721,244,9,0.00962065788414,-0.0345192849514,1.38160351475,1.14733451789,3,6.79508196721,-3.47429932531e-17,0.137441441568
0.0,0.0375538649702,0.763765525414,754,6.84773662551,243,9,0.00970568860007,-0.0375538649702,1.26583184827,1.15562597754,2,6.84773662551,-3.23872786359e-17,0.144642169054
