Iteration,MaxReturn,StdReturn,AverageReturn,dLoss,LossBefore,Perplexity,NumTrajs,ExplainedVariance,AverageDiscountedReturn,MeanKLBefore,LossAfter,MinReturn,MeanKL,Entropy
1186,9,1.73856980487,6.07786885246,0.0102159215166,-5.98676874689e-18,1.23066212198,244,0.578807769415,6.07786885246,-3.29494829101e-23,-0.0102159215166,0,0.000642620740398,0.207552335102
1187,9,1.86233884757,5.97119341564,0.0110866510674,-2.0545333162e-17,1.22974875916,243,0.536564065672,5.97119341564,0.0,-0.0110866510674,0,0.000985574384239,0.206809887673
1188,9,1.78145739646,6.22357723577,0.0124196016715,-1.16166833668e-17,1.22918120932,246,0.570578995346,6.22357723577,0.0,-0.0124196016715,2,0.000939234279484,0.206348264241
1189,9,1.59176866806,6.39344262295,0.0114982974044,6.24621368099e-18,1.22548467936,244,0.641889996904,6.39344262295,-7.76379032241e-23,-0.0114982974044,2,0.000996312495619,0.203336422362
1190,9,1.82378430645,6.04098360656,0.0134465171467,-4.19766670199e-17,1.24111395493,244,0.545597841294,6.04098360656,0.0,-0.0134465171467,0,0.000993538691211,0.216009327093
1191,9,1.71406218173,6.24897959184,0.0131862183525,1.76437242294e-17,1.22632370258,245,0.582162113958,6.24897959184,0.0,-0.0131862183525,2,0.000992811268396,0.204020834133
1192,9,1.6875238148,6.11111111111,0.0127887054535,-2.21546126141e-17,1.23162207769,243,0.573554641054,6.11111111111,8.53287236326e-21,-0.0127887054535,2,0.000994758013579,0.208332062932
1193,9,1.72694065667,6.36326530612,0.0128513836364,-1.65841294701e-17,1.23351048667,245,0.581421881367,6.36326530612,0.0,-0.0128513836364,2,0.000991255265701,0.209864158504
1194,9,1.64135120208,6.34156378601,0.0140493643784,3.89118886722e-17,1.23260270159,243,0.620721417123,6.34156378601,1.02646540401e-25,-0.0140493643784,0,0.000998025259021,0.209127951326
1195,9,1.64564526874,6.30578512397,0.0107019929588,-1.70974345792e-17,1.22023837273,242,0.594123192337,6.30578512397,0.0,-0.0107019929588,2,0.000998104465431,0.19904622714
1196,9,1.60960358916,6.30165289256,0.0131602095785,4.09596844036e-17,1.23190546507,242,0.615932412829,6.30165289256,-1.96207107516e-26,-0.0131602095785,2,0.000968665251398,0.20856212927
1197,9,1.65314762954,6.26829268293,0.0132022897339,1.1905134678e-18,1.22799557465,246,0.611570238222,6.26829268293,0.0,-0.0132022897339,2,0.000976107130977,0.205383226013
1198,9,1.65395241887,6.50617283951,0.0127870277359,3.60012454979e-18,1.23436616693,243,0.617184583022,6.50617283951,-1.39146147851e-23,-0.0127870277359,2,0.000999778628772,0.210557613175
1199,9,1.79885659459,6.15918367347,0.0138365807789,-1.6632554676e-19,1.23233260112,245,0.547599213195,6.15918367347,-1.44240130915e-23,-0.0138365807789,0,0.000979011411299,0.208908797118
1200,9,1.6764409818,6.15352697095,0.0129588894584,6.63331202291e-17,1.24396006027,241,0.574227085355,6.15352697095,1.26514676025e-23,-0.0129588894584,2,0.000994379502553,0.218299887908
1201,9,1.65528752111,6.26446280992,0.0126495195937,5.06534065087e-18,1.23008933032,242,0.6078897343,6.26446280992,-1.34276457975e-20,-0.0126495195937,2,0.000992905675415,0.207086793027
1202,9,1.60158707023,6.35983263598,0.0130739348782,3.41521789348e-17,1.24657617461,239,0.641757925271,6.35983263598,0.0,-0.0130739348782,2,0.000986799538939,0.220400732909
1203,9,1.74803654523,6.1975308642,0.0130208424351,-1.15232729103e-17,1.23482000246,243,0.583428198956,6.1975308642,0.0,-0.0130208424351,2,0.000999896360121,0.210925212464
1204,9,1.50194318579,6.45,0.0132363393967,-3.2727033951e-17,1.22657124575,240,0.654922314954,6.45,0.0,-0.0132363393967,2,0.000988582309087,0.204222671697
1205,9,1.74979094188,6.19758064516,0.0118694496573,-4.54823486789e-17,1.22756237999,248,0.565228882459,6.19758064516,-4.23057316833e-21,-0.0118694496573,2,0.000990851248396,0.205030398128
1206,9,1.82751260577,6.25506072874,0.0135276387419,1.12631321339e-17,1.23065450207,247,0.56850949963,6.25506072874,0.0,-0.0135276387419,0,0.000982339859134,0.207546143368
1207,9,1.52861025299,6.30416666667,0.0141712943063,-2.06089303972e-17,1.24133360263,240,0.626124621174,6.30416666667,0.0,-0.0141712943063,2,0.00099834032357,0.216186287684
1208,9,1.66161107277,6.4262295082,0.0124388205949,3.08825746631e-17,1.23399416721,244,0.594122758926,6.4262295082,0.0,-0.0124388205949,2,0.000981454910289,0.210256198735
1209,9,1.75525860905,6.03703703704,0.0125838239045,-6.3661927803e-17,1.23374160802,243,0.553589375934,6.03703703704,0.0,-0.0125838239045,0,0.000954239241223,0.210051509733
1210,9,1.6936759162,6.15918367347,0.0141874470137,3.2922138034e-17,1.23156718549,245,0.574111669634,6.15918367347,-1.44206935601e-21,-0.0141874470137,2,0.000981446724979,0.208287492912
1211,9,1.65836387845,6.26859504132,0.011148676689,4.29710231698e-17,1.24036221348,242,0.572047208403,6.26859504132,-7.79528043711e-21,-0.011148676689,2,0.000643055016012,0.215403444605
1212,9,1.79440312577,6.09128630705,0.0122523428436,-3.89007518486e-17,1.22500358623,241,0.545974787617,6.09128630705,-1.41827654023e-25,-0.0122523428436,0,0.000990878420255,0.202943771525
1213,9,1.68822116484,6.1762295082,0.0129213568284,-2.27965056639e-17,1.23673909514,244,0.590614409209,6.1762295082,-7.57979729568e-24,-0.0129213568284,2,0.000983823413446,0.212478153736
1214,9,1.5971969391,6.08823529412,0.0128909877632,-5.62461227564e-17,1.23211613212,238,0.58283727487,6.08823529412,-2.15944617333e-25,-0.0128909877632,2,0.000989022782899,0.208733123753
1215,9,1.65384270212,6.39669421488,0.0122233509093,-1.88267246071e-18,1.23602550626,242,0.612060253967,6.39669421488,0.0,-0.0122233509093,2,0.000996289984418,0.211900994955
1216,9,1.74214557871,6.19672131148,0.0127475334678,2.60429532881e-17,1.23603535165,244,0.586389655613,6.19672131148,0.0,-0.0127475334678,0,0.000990666063777,0.211908960288
1217,9,1.70104239257,6.21991701245,0.0123357900945,4.18031540858e-17,1.23908385612,241,0.589837024037,6.21991701245,-1.46731944072e-21,-0.0123357900945,2,0.000981318532489,0.214372280843
1218,9,1.91068017651,6.17213114754,0.0127284328314,4.77943544233e-17,1.23236617641,244,0.52475437905,6.17213114754,0.0,-0.0127284328314,0,0.000976960184733,0.208936042061
1219,9,1.69790388028,6.3237704918,0.0136115544177,9.65652618269e-18,1.22930215544,244,0.584320232079,6.3237704918,4.75495277667e-23,-0.0136115544177,2,0.000989608952763,0.206446655074
1220,9,1.67490217489,6.25102880658,0.0120184424767,4.43756392556e-18,1.2384954797,243,0.582653394775,6.25102880658,-6.50851721486e-21,-0.0120184424767,2,0.00096342909709,0.213897320119
1221,9,1.93996457159,6.13709677419,0.0125577608149,-1.44931954386e-17,1.2356918656,248,0.524882813383,6.13709677419,0.0,-0.0125577608149,2,0.000931319173405,0.211631028281
1222,9,1.66991237362,6.34710743802,0.0130123952662,4.06537141469e-17,1.24451106425,242,0.596973944294,6.34710743802,-4.57278060686e-20,-0.0130123952662,2,0.000994318737629,0.218742733301
1223,9,1.65948452505,6.26666666667,0.0122567264215,-2.41943260234e-17,1.24346055883,240,0.60469043443,6.26666666667,0.0,-0.0122567264215,2,0.000990916384309,0.217898265886
1224,9,1.64749625212,6.36929460581,0.0120530172441,5.11708869169e-17,1.22754482471,241,0.616884181742,6.36929460581,0.0,-0.0120530172441,2,0.000996968910642,0.205016097098
1225,9,1.68132717187,6.20491803279,0.0134152738969,1.80966353014e-17,1.22846074812,244,0.604500673644,6.20491803279,0.0,-0.0134152738969,2,0.000980901160246,0.205761961409
1226,9,1.75061600392,6.29387755102,0.0137010071284,4.14638267487e-17,1.23279184259,245,0.575333144905,6.29387755102,5.83127336313e-24,-0.0137010071284,0,0.000976762081013,0.20928138802
1227,9,1.63099126442,6.28925619835,0.0109590395315,1.50501202441e-17,1.23727896473,242,0.600109970918,6.28925619835,-1.40492711319e-25,-0.0109590395315,2,0.000640315236541,0.212914585144
1228,9,1.79290514768,6.20901639344,0.0100501083374,2.41388980142e-17,1.23611901956,244,0.572952381434,6.20901639344,0.0,-0.0100501083374,0,0.000646203167231,0.211976648543
1229,9,1.62956999105,6.11203319502,0.0110285088491,-2.20578690119e-18,1.2316512417,241,0.573888073354,6.11203319502,0.0,-0.0110285088491,2,0.000642922217626,0.208355741998
1230,9,1.66338813111,6.28215767635,0.0136819155249,5.95810461096e-17,1.23051605017,241,0.592754580906,6.28215767635,0.0,-0.0136819155249,2,0.000999471449057,0.207433634378
1231,9,1.63176012058,6.23360655738,0.0133894341815,1.4376071425e-16,1.2330641408,244,0.626488322763,6.23360655738,-2.94051973924e-20,-0.0133894341815,2,0.000958974295974,0.209502242941
1232,9,1.77051047123,6.26033057851,0.0125407098308,-2.56737345341e-17,1.23647412104,242,0.574231428852,6.26033057851,-1.77359687079e-20,-0.0125407098308,0,0.000995364494883,0.212263878557
1233,9,1.62646835369,6.35416666667,0.012900735819,5.72982584209e-17,1.23918379989,240,0.601005987003,6.35416666667,0.0,-0.012900735819,0,0.000996374060164,0.214452936995
1234,9,1.59558572455,6.42677824268,0.0137394785182,1.56233343651e-17,1.24276205278,239,0.622613831695,6.42677824268,0.0,-0.0137394785182,2,0.000979596435599,0.217336364418
1235,9,1.58744531839,6.30416666667,0.0139332903946,-3.51357208775e-17,1.23237118126,240,0.63180246512,6.30416666667,0.0,-0.0139332903946,2,0.000985633492112,0.208940103227
1236,9,1.65882930937,6.37037037037,0.0107305046655,-3.67399994194e-17,1.23624570569,243,0.617777920194,6.37037037037,-4.59778632518e-23,-0.0107305046655,2,0.000640645216902,0.212079130291
1237,9,1.66928795318,6.39419087137,0.0122577330006,-3.84818339213e-17,1.24104464381,241,0.596094837903,6.39419087137,0.0,-0.0122577330006,2,0.000989536020943,0.21595347964
1238,9,1.67992298201,6.22540983607,0.0135880649125,-7.12826212399e-17,1.23431520629,244,0.601577232566,6.22540983607,0.0,-0.0135880649125,0,0.000975077368824,0.210516327457
1239,9,1.72775806408,6.17695473251,0.0137117057765,-5.1195159223e-17,1.24244205664,243,0.583825256662,6.17695473251,0.0,-0.0137117057765,2,0.000983626893776,0.217078843402
1240,9,1.60783964603,6.35269709544,0.0139478258061,-4.42981755461e-18,1.24368800832,241,0.604918348709,6.35269709544,0.0,-0.0139478258061,0,0.000989640389634,0.218081165689
1241,9,1.73315177554,5.98367346939,0.0129903725378,-2.3780617713e-17,1.22845605062,245,0.566796594068,5.98367346939,-1.45530944571e-22,-0.0129903725378,1,0.000986081926514,0.205758137507
1242,9,1.55312543612,6.28925619835,0.0127489479017,1.76506924922e-17,1.2367863154,242,0.629547364699,6.28925619835,-1.1896530188e-20,-0.0127489479017,2,0.00099674125553,0.212516334271
1243,9,1.72062166022,6.27685950413,0.0101727554491,-3.69056891465e-18,1.23156158633,242,0.596295826373,6.27685950413,-1.93762414949e-20,-0.0101727554491,0,0.000641439209565,0.208282946529
1244,9,1.92503203407,6.13765182186,0.0104377297023,4.0217191963e-17,1.24318787925,247,0.529538290621,6.13765182186,0.0,-0.0104377297023,0,0.00064057476133,0.217678950944
1245,9,1.67752619278,6.37551020408,0.0145714053876,-1.2346564894e-17,1.23955045983,245,0.610750446956,6.37551020408,3.0715210767e-21,-0.0145714053876,0,0.000976262810841,0.214748781494
1246,9,1.70318682801,6.32780082988,0.0128009644535,-4.36099598878e-17,1.23517918477,241,0.562521509329,6.32780082988,0.0,-0.0128009644535,2,0.000982989036227,0.211216048435
1247,9,1.59040992491,6.25619834711,0.0132590880302,9.35362898247e-18,1.23187207217,242,0.592472384567,6.25619834711,0.0,-0.0132590880302,2,0.000996436266951,0.208535022193
1248,9,1.75222645497,6.16872427984,0.0135290810324,9.97206309544e-19,1.23439031147,243,0.566704333401,6.16872427984,0.0,-0.0135290810324,2,0.000979149057701,0.210577173258
1249,9,1.61521626131,6.17768595041,0.0127576288539,-4.85939305342e-17,1.24029421027,242,0.60462657075,6.17768595041,0.0,-0.0127576288539,2,0.000995305102591,0.215348617821
1250,9,1.59942445765,6.26446280992,0.0123095974399,1.93492052731e-17,1.23929649593,242,0.610547394494,6.26446280992,-3.04625348237e-20,-0.0123095974399,2,0.000994272002231,0.214543876629
1251,9,1.77589711484,6.13008130081,0.00967933002112,-2.97094129405e-17,1.22802817796,246,0.552985302639,6.13008130081,0.0,-0.00967933002112,2,0.00063996374965,0.205409775681
1252,9,1.73406471183,6.14693877551,0.0128120080726,1.74000513967e-17,1.23566674792,245,0.580455396133,6.14693877551,1.496958172e-20,-0.0128120080726,0,0.000985688622692,0.211610701257
1253,9,1.635946186,6.20661157025,0.0106025519057,-2.25423183349e-17,1.24367137308,242,0.592970376089,6.20661157025,-7.52854112872e-22,-0.0106025519057,2,0.000641607188512,0.218067789865
1254,9,1.66581228101,6.24166666667,0.0108467493757,-1.64148858786e-17,1.2368560512,240,0.600267463478,6.24166666667,0.0,-0.0108467493757,0,0.000641033184404,0.212572717355
1255,9,1.69205667819,6.32231404959,0.0125060895188,1.05234409917e-17,1.24297100967,242,0.595836175018,6.32231404959,-5.75011838565e-23,-0.0125060895188,2,0.000976946085637,0.217504489384
1256,9,1.69778757178,6.19583333333,0.0124863627739,-8.40198654434e-18,1.2365701992,240,0.594938871834,6.19583333333,1.40008026012e-23,-0.0124863627739,2,0.000993539120911,0.212341578874
1257,9,1.7498666311,6.27160493827,0.0143507664144,1.56233127998e-17,1.2462367,243,0.602155569256,6.27160493827,1.09023023518e-22,-0.0143507664144,0,0.000988253666179,0.220128370225
1258,9,1.62012777007,6.3640167364,0.0125571062719,5.87797719125e-17,1.24173536023,239,0.603716370641,6.3640167364,0.0,-0.0125571062719,0,0.000997868667689,0.216509885309
1259,9,1.6626634848,6.43621399177,0.0125849597989,-1.81985583247e-17,1.23713797389,243,0.61663432536,6.43621399177,0.0,-0.0125849597989,2,0.00098857260753,0.212800626309
1260,9,1.75885554932,6.14876033058,0.0132815287918,4.68409963733e-17,1.23870128925,242,0.569588493422,6.14876033058,0.0,-0.0132815287918,2,0.000972649350619,0.214063483388
1261,9,1.75403611809,6.18442622951,0.0132505156536,9.19875328614e-18,1.24901500517,244,0.565951170741,6.18442622951,3.81347198221e-22,-0.0132505156536,2,0.000989882069958,0.222355244815
1262,9,1.73363190901,6.30125523013,0.0146764236282,-1.54644145717e-17,1.24572604069,239,0.583051256093,6.30125523013,0.0,-0.0146764236282,2,0.000993897561933,0.219718525159
1263,9,1.81661841129,6.06910569106,0.0127343917782,-6.16237393838e-17,1.23687584404,246,0.550900005009,6.06910569106,0.0,-0.0127343917782,0,0.000997012559876,0.21258871977
1264,9,1.54934855875,6.32510288066,0.0140914633613,1.07360397434e-17,1.24130154432,243,0.631625603665,6.32510288066,0.0,-0.0140914633613,2,0.000995240621943,0.216160461656
1265,9,1.77437511053,6.28861788618,0.0139368018178,-1.82586041041e-17,1.2299279217,246,0.561462932664,6.28861788618,-2.03749478469e-23,-0.0139368018178,0,0.000979202503521,0.20695556742
1266,9,1.60199251102,6.44262295082,0.0129316655427,-1.01231097911e-17,1.21894357706,244,0.629662137312,6.44262295082,0.0,-0.0129316655427,2,0.000987610614727,0.197984563179
1267,9,1.5693184561,6.4375,0.0129336631379,7.83381019061e-17,1.23232010678,240,0.638245767175,6.4375,0.0,-0.0129336631379,2,0.000988742478356,0.208898658295
1268,9,1.78665854609,6.04545454545,0.0106334990644,-1.05050983406e-17,1.23395528727,242,0.540354028879,6.04545454545,0.0,-0.0106334990644,0,0.000973447848668,0.21022469085
1269,9,1.79179242005,6.23868312757,0.011887750883,-4.87158445111e-17,1.23812621487,243,0.577969869596,6.23868312757,-4.14792433689e-21,-0.011887750883,2,0.000981214086769,0.213599119688
1270,9,1.7923054731,6.06967213115,0.0140346900874,-2.41274411375e-17,1.24802522615,244,0.557364108305,6.06967213115,2.23175022105e-23,-0.0140346900874,0,0.000997000260506,0.221562483001
1271,9,1.65036312943,6.24489795918,0.00968699725217,2.40918396344e-17,1.23884897929,245,0.602552255117,6.24489795918,0.0,-0.00968699725217,2,0.000641651602051,0.214182706025
1272,9,1.67237249187,6.43209876543,0.0125405535969,3.02485913895e-17,1.24329907127,243,0.611475629794,6.43209876543,0.0,-0.0125405535969,2,0.00099720290575,0.217768387985
1273,9,1.69743982796,6.23868312757,0.0132928118699,-1.16018306073e-17,1.23503977923,243,0.596336528265,6.23868312757,0.0,-0.0132928118699,2,0.00097458275946,0.211103179461
1274,9,1.80309852401,6.18106995885,0.0120628453195,-6.6364514548e-18,1.23349498757,243,0.559467956649,6.18106995885,1.29146396071e-22,-0.0120628453195,2,0.000978717611614,0.209851593392
1275,9,1.75245590549,6.10743801653,0.0147539122582,-1.91178908658e-17,1.23150371212,242,0.56383431054,6.10743801653,0.0,-0.0147539122582,0,0.000978193011066,0.208235952878
1276,9,1.64336193604,6.29218106996,0.0136585065449,-4.37100046667e-17,1.23873495394,243,0.616235288578,6.29218106996,9.43237914415e-22,-0.0136585065449,2,0.000977935574862,0.214090660423
1277,9,1.70871946856,6.21666666667,0.0122650352315,-8.8042623898e-18,1.23439303179,240,0.587675183715,6.21666666667,0.0,-0.0122650352315,1,0.000990229126147,0.210579377036
1278,9,1.70889127948,6.16115702479,0.0120399477003,2.79146531734e-17,1.23643409667,242,0.591984866249,6.16115702479,1.74942006502e-21,-0.0120399477003,2,0.000998178563429,0.212231508274
1279,9,1.54881951489,6.06722689076,0.0150247647961,3.46389583683e-17,1.23707884451,238,0.617298859698,6.06722689076,0.0,-0.0150247647961,2,0.0009736930655,0.212752829871
1280,9,1.82487073094,6.19672131148,0.013234869737,3.93365652915e-18,1.22430568988,244,0.551342303567,6.19672131148,0.0,-0.013234869737,2,0.000986534333618,0.202373899546
1281,9,1.72114662061,6.27385892116,0.0106688263347,3.65733564389e-18,1.2356988475,241,0.57912871777,6.27385892116,-1.50200955972e-20,-0.0106688263347,0,0.000637476546051,0.21163667846
1282,9,1.75242940605,6.29218106996,0.0134571688866,-9.37632300319e-18,1.23557106668,243,0.564490215077,6.29218106996,0.0,-0.0134571688866,2,0.000981791073189,0.211533265373
1283,9,1.71022191993,6.16049382716,0.0137757300363,1.31462831295e-17,1.23293237532,243,0.587416493436,6.16049382716,-5.40685435048e-21,-0.0137757300363,2,0.000974443535052,0.209395377036
1284,9,1.77310770543,6.21487603306,0.0126068446834,3.38364249324e-18,1.22961015028,242,0.539162397846,6.21487603306,6.14481912494e-21,-0.0126068446834,0,0.000996646663503,0.206697168151
1285,9,1.72658987144,6.22821576763,0.0117442781285,-2.33556389029e-17,1.24165371817,241,0.588423556503,6.22821576763,0.0,-0.0117442781285,2,0.000992495091442,0.216444134793
1286,9,1.75235442394,6.25726141079,0.0138765084553,3.58742714952e-17,1.2342365909,241,0.611795413677,6.25726141079,1.43843194446e-22,-0.0138765084553,2,0.000995009889088,0.210452633926
1287,9,1.62291064112,6.32365145228,0.0137487016194,-2.04725900379e-17,1.2293615006,241,0.608203071589,6.32365145228,-3.0084547067e-21,-0.0137487016194,2,0.000997349317363,0.2064949294
1288,9,1.69701826815,6.14754098361,0.0136966759493,-3.01152493341e-17,1.22626872718,244,0.591624470489,6.14754098361,-4.8860722321e-26,-0.0136966759493,2,0.000995103718949,0.203976003691
1289,9,1.78546895003,6.29707112971,0.0111853079044,-1.85498610099e-17,1.22986753265,239,0.564779570143,6.29707112971,0.0,-0.0111853079044,0,0.000641441106863,0.206906466551
