NumTrajs,Perplexity,LossBefore,MeanKLBefore,MinReturn,Iteration,AverageReturn,AverageDiscountedReturn,ExplainedVariance,MeanKL,Entropy,MaxReturn,StdReturn,LossAfter,dLoss
102,1.34768834203,1.00979805338e-17,0.0,2,1891,7.3431372549,7.3431372549,0.495368443768,0.00922448633994,0.298390785486,12,2.15795426926,-0.0475386882617,0.0475386882617
104,1.35387807465,2.02109737385e-17,0.0,2,1892,7.56730769231,7.56730769231,0.536184772594,0.00984754751319,0.302973122169,12,2.06511511635,-0.0469087666344,0.0469087666344
103,1.35260774594,-4.40398565214e-17,0.0,2,1893,7.66990291262,7.66990291262,0.514576925828,0.00678009395594,0.302034392849,13,1.98728164589,-0.0520723289837,0.0520723289837
102,1.35721165373,1.36752675306e-17,0.0,3,1894,7.39215686275,7.39215686275,0.530698224403,0.00663280703,0.305432340489,12,1.90539411159,-0.0432826366044,0.0432826366044
104,1.35619270357,-5.35702018875e-17,0.0,3,1895,7.53846153846,7.53846153846,0.598055136027,0.00933728851533,0.3046812912,11,1.69230769231,-0.0428518757442,0.0428518757442
107,1.35487992257,-8.659297932e-17,0.0,0,1896,7.28037383178,7.28037383178,0.519702811652,0.009453588818,0.303712832379,11,1.8126986776,-0.0486264180664,0.0486264180664
105,1.35518052803,-1.28096270713e-16,0.0,2,1897,7.28571428571,7.28571428571,0.512788619345,0.00944323782542,0.303934676476,11,2.02232438505,-0.0580156373412,0.0580156373412
104,1.34631071386,-1.11187842675e-17,0.0,2,1898,7.44230769231,7.44230769231,0.531518620304,0.00943957433581,0.297368046972,12,1.99916772624,-0.060064784995,0.060064784995
103,1.35203202913,7.21381485648e-17,0.0,3,1899,7.59223300971,7.59223300971,0.553001443594,0.00643700368585,0.301608667522,12,1.7868825878,-0.044097556055,0.044097556055
102,1.35925673761,-3.45698187308e-17,0.0,3,1900,7.42156862745,7.42156862745,0.479677541,0.00954239906799,0.306938033889,12,1.95757089627,-0.0570851242523,0.0570851242523
104,1.35742367355,3.03946757678e-17,0.0,3,1901,7.5,7.5,0.577280145344,0.00647600523177,0.305588545502,13,1.75958911288,-0.0418763712767,0.0418763712767
106,1.35530933754,-9.70232356102e-19,0.0,2,1902,7.38679245283,7.38679245283,0.515901129296,0.00979986941098,0.304029721668,11,2.00269042963,-0.0491344534719,0.0491344534719
103,1.35691169327,1.61987875553e-17,0.0,3,1903,7.54368932039,7.54368932039,0.553907636823,0.00968219334417,0.305211303772,12,1.79414743811,-0.0511238220738,0.0511238220738
105,1.36437385779,-5.49023549565e-17,0.0,3,1904,7.05714285714,7.05714285714,0.528572710405,0.00989220305841,0.310695611154,12,2.19448907788,-0.0463167463231,0.0463167463231
102,1.37915872411,2.37598253336e-17,0.0,4,1905,7.44117647059,7.44117647059,0.525359227532,0.00645790713873,0.321473693068,12,1.79090036186,-0.0422792357769,0.0422792357769
102,1.35963705907,8.35284419519e-17,0.0,4,1906,7.83333333333,7.83333333333,0.653432707446,0.00991028969876,0.307217795804,12,1.67497927019,-0.0541394076619,0.0541394076619
106,1.35907209269,6.24327238823e-17,0.0,0,1907,7.01886792453,7.01886792453,0.494372057627,0.00649279824275,0.306802182099,12,2.22753409679,-0.038505886516,0.038505886516
105,1.36057893089,-6.01924808511e-17,0.0,2,1908,7.20952380952,7.20952380952,0.522642924315,0.00953238548257,0.307910293645,12,2.05493708904,-0.0464396450986,0.0464396450986
104,1.37809393305,-2.23152059314e-17,0.0,3,1909,7.43269230769,7.43269230769,0.529994319525,0.00670633938118,0.320701336485,12,2.05578182338,-0.0702575939123,0.0702575939123
104,1.37672414185,1.26945709999e-17,0.0,0,1910,7.31730769231,7.31730769231,0.378429783036,0.00981077464769,0.319706866962,12,2.20691406143,-0.0451196446014,0.0451196446014
105,1.35500263178,7.40332845483e-18,0.0,3,1911,7.44761904762,7.44761904762,0.49039895352,0.00947762346221,0.3038033966,13,1.95170720082,-0.0519242675857,0.0519242675857
104,1.36189601188,-4.47127133549e-17,0.0,3,1912,7.25961538462,7.25961538462,0.476226262064,0.00957150223756,0.308877855235,11,1.99997688596,-0.0468945108232,0.0468945108232
104,1.36173730238,6.38674463967e-17,0.0,3,1913,7.64423076923,7.64423076923,0.638684265963,0.00933919085422,0.308761312749,12,1.9261273883,-0.0537621824222,0.0537621824222
103,1.36750008967,1.94046168023e-17,0.0,3,1914,7.33980582524,7.33980582524,0.54567234977,0.00977136640865,0.312984320884,12,1.98808781652,-0.0587280140907,0.0587280140907
107,1.37452228361,-6.05176078834e-17,0.0,0,1915,7.01869158879,7.01869158879,0.48994039461,0.00907371978773,0.318106240651,11,1.93338262678,-0.0398536193545,0.0398536193545
106,1.3549493334,3.58857181376e-17,0.0,2,1916,7.35849056604,7.35849056604,0.572982045792,0.00975673585644,0.303764061311,12,1.9239732829,-0.0796989443018,0.0796989443018
103,1.37371933211,-1.27056097573e-16,0.0,2,1917,7.17475728155,7.17475728155,0.572341388209,0.00979511584469,0.317521902272,13,1.94300929881,-0.050044717766,0.050044717766
105,1.3592994066,8.20779920347e-17,0.0,2,1918,7.6380952381,7.6380952381,0.597393024308,0.00689954910748,0.306969424809,11,1.81592851508,-0.0761454923985,0.0761454923985
105,1.36643012114,-4.33147240339e-17,0.0,3,1919,7.12380952381,7.12380952381,0.478423121115,0.00900515699344,0.312201587969,12,1.92574160406,-0.0523104939786,0.0523104939786
104,1.38636595019,7.04315796802e-17,0.0,2,1920,7.47115384615,7.47115384615,0.595468275411,0.00993509601153,0.326685899245,12,1.82902207356,-0.0488360830139,0.0488360830139
105,1.36355845961,-1.52652205954e-16,0.0,3,1921,7.3619047619,7.3619047619,0.546588156526,0.00912879771314,0.310097797055,13,1.8625318637,-0.046289287592,0.046289287592
103,1.37636685692,-1.0265003824e-17,0.0,3,1922,7.7572815534,7.7572815534,0.599027375499,0.00641812808354,0.319447315113,11,1.75414083978,-0.0385863912534,0.0385863912534
102,1.38125878828,5.82348615158e-17,0.0,4,1923,7.73529411765,7.73529411765,0.587348859823,0.00959422110042,0.322995248823,13,1.80916225108,-0.0482100349322,0.0482100349322
104,1.36360132241,3.48746782408e-17,0.0,4,1924,7.32692307692,7.32692307692,0.549569987465,0.00998838186068,0.310129231072,11,1.73450451633,-0.0489728462682,0.0489728462682
104,1.37252228083,5.23371053806e-17,0.0,3,1925,7.75,7.75,0.585576019919,0.00969757328519,0.316650128024,13,2.00839583901,-0.0507158397424,0.0507158397424
105,1.36232620403,6.38033877179e-17,0.0,0,1926,7.12380952381,7.12380952381,0.458819174785,0.00975430762797,0.309193682742,12,2.09168529953,-0.0500508803067,0.0500508803067
106,1.36820006878,6.14354855416e-17,0.0,3,1927,7.41509433962,7.41509433962,0.563469732454,0.00949163225815,0.313496057616,11,1.84220911545,-0.0530610187603,0.0530610187603
104,1.36858335352,-4.46753079142e-17,0.0,3,1928,7.44230769231,7.44230769231,0.573056186206,0.00968469325123,0.313776156316,14,1.92067157264,-0.0452464929105,0.0452464929105
104,1.3704866599,2.37312245921e-17,0.0,0,1929,7.63461538462,7.63461538462,0.480305641888,0.00944611403533,0.315165902969,12,2.18411085723,-0.047161053386,0.047161053386
106,1.38341559854,-1.33536155786e-16,0.0,2,1930,7.28301886792,7.28301886792,0.463613108379,0.00952966523021,0.324555512633,12,2.07752899751,-0.0490249504082,0.0490249504082
106,1.34573462137,3.79289340086e-17,0.0,3,1931,7.6320754717,7.6320754717,0.596709008481,0.00952539411079,0.296940050837,12,1.78740600332,-0.0492288278741,0.0492288278741
103,1.35625915936,-2.55759628188e-17,0.0,2,1932,7.53398058252,7.53398058252,0.619385964771,0.00906626535035,0.304730291726,12,1.79976014573,-0.0427249806515,0.0427249806515
105,1.36062135069,-6.82318793467e-17,0.0,3,1933,7.42857142857,7.42857142857,0.622387674402,0.00998863773742,0.307941470919,12,1.85604363073,-0.0615966809701,0.0615966809701
105,1.36973076863,-8.04011886162e-17,0.0,3,1934,7.41904761905,7.41904761905,0.578489153929,0.00976416646714,0.314614201279,11,1.82981108773,-0.0511611866215,0.0511611866215
107,1.37464337175,-1.96997397182e-17,0.0,0,1935,7.24299065421,7.24299065421,0.468756515986,0.00991952091103,0.318194331474,12,2.17823181956,-0.0572889185809,0.0572889185809
101,1.36400265342,6.79501976101e-17,0.0,0,1936,7.47524752475,7.47524752475,0.509020651008,0.00646666922184,0.310423504743,12,2.11357732225,-0.0432345492429,0.0432345492429
106,1.36180646276,-2.28429625791e-17,0.0,0,1937,7.19811320755,7.19811320755,0.466339425064,0.00652341535748,0.308812099801,11,2.04395016795,-0.0418234672317,0.0418234672317
103,1.37645219583,-6.66133814775e-19,0.0,2,1938,7.31067961165,7.31067961165,0.479254135475,0.00890607896464,0.319509316216,11,1.91584667188,-0.0435518653115,0.0435518653115
104,1.37226443217,-1.77060238166e-17,0.0,0,1939,7.44230769231,7.44230769231,0.54045974537,0.00930481279039,0.31646224555,11,1.81249362374,-0.0470307979436,0.0470307979436
101,1.38061530185,-1.98829847001e-16,0.0,3,1940,7.43564356436,7.43564356436,0.519156782925,0.0094291501498,0.322529270707,12,1.91096803826,-0.0468130333613,0.0468130333613
107,1.36150309755,-3.39578237673e-17,0.0,0,1941,7.23364485981,7.23364485981,0.395376806455,0.00936505333269,0.308589308227,12,2.32652096468,-0.0450671438073,0.0450671438073
101,1.36739823267,3.22171550997e-17,0.0,2,1942,7.63366336634,7.63366336634,0.512528691952,0.00977800419138,0.31290983402,12,1.92802557539,-0.0596949304013,0.0596949304013
104,1.36138197995,5.98834153861e-17,0.0,3,1943,7.21153846154,7.21153846154,0.51642780444,0.00958052692606,0.308500345531,11,1.87940803345,-0.0467470693213,0.0467470693213
101,1.37300267815,2.60633316251e-17,0.0,4,1944,7.55445544554,7.55445544554,0.549327106719,0.00987865952128,0.31700007737,12,1.9008869609,-0.045100711722,0.045100711722
103,1.38302964992,-4.92955634749e-17,0.0,3,1945,7.57281553398,7.57281553398,0.46770692741,0.00976585181597,0.324276491297,12,1.95384580558,-0.0536272450623,0.0536272450623
104,1.38089127553,-2.96797776159e-17,0.0,3,1946,7.25961538462,7.25961538462,0.513945981165,0.00948354856726,0.322729142533,11,1.96603462832,-0.0442948190302,0.0442948190302
108,1.37189411165,-1.08791390406e-17,0.0,0,1947,7.23148148148,7.23148148148,0.493719755096,0.00990632095837,0.316192348225,11,2.12396589863,-0.0461001491005,0.0461001491005
104,1.35504784557,-1.74632554034e-18,0.0,2,1948,7.625,7.625,0.553069887773,0.0098833245145,0.303836764092,13,1.97672757938,-0.0552241172973,0.0552241172973
105,1.36556462725,2.31181789957e-17,0.0,3,1949,7.5619047619,7.5619047619,0.525296833954,0.00671196512832,0.311567989446,11,1.98049445257,-0.0430373648324,0.0430373648324
103,1.34917821036,-2.89719554235e-17,0.0,0,1950,7.61165048544,7.61165048544,0.521965618096,0.00954349350915,0.299495674027,12,2.09128106652,-0.046791940741,0.046791940741
104,1.36309448755,-6.30707657792e-17,0.0,3,1951,7.54807692308,7.54807692308,0.535753940982,0.00980051092164,0.309757473529,12,1.95566144473,-0.0586998877195,0.0586998877195
106,1.37466998327,-5.19208777685e-18,0.0,0,1952,7.31132075472,7.31132075472,0.518782056112,0.00926645080268,0.318213690142,12,2.14723695886,-0.0441064074157,0.0441064074157
105,1.38540330423,-1.12659063044e-16,0.0,3,1953,7.13333333333,7.13333333333,0.444568179977,0.00704520505595,0.325991291638,12,2.01455024718,-0.06948989754,0.06948989754
105,1.36594460097,-6.05526242582e-17,0.0,0,1954,7.53333333333,7.53333333333,0.516862773308,0.00993787679352,0.31184620467,12,2.09337579575,-0.0468706139105,0.0468706139105
103,1.3742200475,-5.8642833752e-17,0.0,2,1955,7.06796116505,7.06796116505,0.485540249191,0.00974059383074,0.317886332,11,1.78593281994,-0.0475661595609,0.0475661595609
104,1.35268927357,-3.48326287741e-16,0.0,3,1956,7.72115384615,7.72115384615,0.570688803026,0.00981420853575,0.30209466544,13,1.997386421,-0.0610488366733,0.0610488366733
105,1.34932443698,9.57002826817e-17,0.0,3,1957,7.50476190476,7.50476190476,0.568140887601,0.00924517995322,0.299604050151,12,1.91795431458,-0.0435001581824,0.0435001581824
104,1.36707590459,-2.22968182559e-17,0.0,2,1958,7.51923076923,7.51923076923,0.587519016729,0.00962019588096,0.312674082604,13,2.00470969139,-0.0475038968811,0.0475038968811
104,1.36080119243,9.37379293626e-17,0.0,3,1959,7.72115384615,7.72115384615,0.605178387978,0.0092643750624,0.308073638373,11,1.58997297249,-0.0442826855361,0.0442826855361
104,1.37461261263,-2.92918112479e-17,0.0,4,1960,7.67307692308,7.67307692308,0.584198627217,0.00913146927544,0.318171955155,12,1.87310061587,-0.0433217617496,0.0433217617496
104,1.35399887931,-1.09528035706e-17,0.0,2,1961,7.81730769231,7.81730769231,0.515396278658,0.0066317879592,0.303062346802,12,2.19599470661,-0.0612816712309,0.0612816712309
101,1.38962343255,4.60316183215e-17,0.0,0,1962,7.65346534653,7.65346534653,0.50317373187,0.00950011485997,0.329032798605,12,2.20905267795,-0.0535934872727,0.0535934872727
103,1.36427589091,-3.52853060302e-17,0.0,2,1963,7.66990291262,7.66990291262,0.534189087417,0.00913161197821,0.310623805032,11,1.89218294603,-0.0473942378312,0.0473942378312
103,1.34461086595,-3.07702261507e-18,0.0,3,1964,7.56310679612,7.56310679612,0.596577293559,0.00676972846853,0.296104652196,12,1.79897437292,-0.0546198498617,0.0546198498617
103,1.38341836129,-6.58771079184e-17,0.0,0,1965,7.04854368932,7.04854368932,0.480289520856,0.0084569909393,0.324557509678,11,2.07798745418,-0.046350476053,0.046350476053
103,1.3550887287,-9.25601979426e-17,0.0,0,1966,7.63106796117,7.63106796117,0.504921853833,0.00667922208727,0.303866934622,12,1.83805665242,-0.0385113812028,0.0385113812028
103,1.36745247105,7.16742034984e-19,0.0,2,1967,7.42718446602,7.42718446602,0.449960691776,0.00643860352264,0.312949498626,13,2.07435539992,-0.0468884911267,0.0468884911267
102,1.36922616763,-1.07231162024e-17,0.0,3,1968,7.38235294118,7.38235294118,0.542154923041,0.00953359058708,0.31424573911,11,1.71523803669,-0.0446833543562,0.0446833543562
104,1.35442500674,5.67893233195e-17,0.0,0,1969,7.59615384615,7.59615384615,0.546031472447,0.00956245295609,0.303377015004,11,1.94402056994,-0.0478528425968,0.0478528425968
107,1.36889590025,-3.8130332845e-17,0.0,2,1970,7.22429906542,7.22429906542,0.47529148905,0.00982109322979,0.314004502695,12,2.11053614668,-0.0522741656511,0.0522741656511
103,1.34465688437,-3.44863027024e-17,0.0,0,1971,7.59223300971,7.59223300971,0.540302305801,0.00646662038312,0.296138875949,13,1.98262791776,-0.0418421829789,0.0418421829789
104,1.34624851181,1.01224598031e-16,0.0,3,1972,7.72115384615,7.72115384615,0.540166871479,0.00989246946722,0.297321844053,12,1.9486520527,-0.0462964450101,0.0462964450101
103,1.35487498209,-4.54219891152e-17,0.0,2,1973,7.80582524272,7.80582524272,0.529586755973,0.00968221429772,0.303709185936,12,2.24282351706,-0.0491194230188,0.0491194230188
109,1.34883649387,1.57148573887e-17,0.0,3,1974,7.62385321101,7.62385321101,0.532047014525,0.00974718372362,0.299242364446,12,1.95729166384,-0.0515671866858,0.0515671866858
103,1.37430667206,1.48075754316e-16,0.0,4,1975,7.67961165049,7.67961165049,0.53833002526,0.00993273752541,0.317949365442,11,1.81799843118,-0.0485469461218,0.0485469461218
104,1.3565203682,2.62109054479e-17,0.0,3,1976,7.31730769231,7.31730769231,0.543817079942,0.00872050463163,0.304922868265,12,1.98195912729,-0.0394731036035,0.0394731036035
102,1.35020096699,1.09756306946e-16,0.0,3,1977,8.14705882353,8.14705882353,0.544060336946,0.0094441472853,0.300253445805,12,1.94229023307,-0.0583645695491,0.0583645695491
104,1.35892458776,-4.08797716729e-18,0.0,3,1978,7.26923076923,7.26923076923,0.595627596623,0.00983720878347,0.306693642648,11,1.82520161811,-0.0521431090816,0.0521431090816
102,1.35454640078,-2.88724169593e-17,0.0,2,1979,7.57843137255,7.57843137255,0.560688414083,0.00966633974061,0.303466638718,12,2.0361260531,-0.0573920946162,0.0573920946162
106,1.36093100538,-1.65222601254e-16,0.0,0,1980,7.16037735849,7.16037735849,0.478367544515,0.00939058751994,0.308169028321,11,2.08831787708,-0.043749529508,0.043749529508
102,1.3542495191,-1.33149414747e-17,0.0,2,1981,7.41176470588,7.41176470588,0.612087672585,0.00983680302212,0.303247440452,11,1.84365866634,-0.0478761876837,0.0478761876837
104,1.35178723708,1.37227864548e-16,0.0,2,1982,8.07692307692,8.07692307692,0.59657772584,0.00991019938639,0.301427596212,12,1.91999753452,-0.0526884625152,0.0526884625152
103,1.3542893935,-2.18237180039e-17,0.0,0,1983,7.8932038835,7.8932038835,0.6432876347,0.00989478442164,0.303276883929,11,1.76212923586,-0.06089771251,0.06089771251
104,1.38629006874,-1.67737510078e-17,0.0,3,1984,7.57692307692,7.57692307692,0.530893417461,0.00725817278799,0.326631163679,12,2.03191983721,-0.0958895686323,0.0958895686323
102,1.36672221847,-4.81983049613e-17,0.0,3,1985,7.8137254902,7.8137254902,0.555731490796,0.00962595290148,0.312415331874,13,2.00846440297,-0.0805048780645,0.0805048780645
104,1.35214902388,1.47873081641e-16,0.0,3,1986,7.66346153846,7.66346153846,0.574109149581,0.00966116672168,0.301695196313,12,1.99330888862,-0.045116537661,0.045116537661
104,1.37814469137,1.3601742746e-16,0.0,3,1987,7.56730769231,7.56730769231,0.617290652107,0.00943375616917,0.320738168072,11,1.81216202725,-0.0485147159074,0.0485147159074
105,1.35831189357,-1.46063113595e-16,0.0,4,1988,7.86666666667,7.86666666667,0.61020921597,0.00996291033819,0.306242674023,13,1.90771200116,-0.0536672288981,0.0536672288981
103,1.36489715254,-7.24381334373e-17,0.0,3,1989,7.49514563107,7.49514563107,0.585513585073,0.00657994111135,0.31107907967,12,2.07094456385,-0.0449147319618,0.0449147319618
103,1.36135002332,-1.28338436602e-16,0.0,3,1990,7.4854368932,7.4854368932,0.497220335481,0.00909608736981,0.308476871592,12,1.96998880126,-0.0459206129588,0.0459206129588
103,1.35556243827,-1.62991366277e-17,0.0,3,1991,7.3786407767,7.3786407767,0.497503321479,0.0095922485293,0.304216451804,12,2.1816378672,-0.0522846404489,0.0522846404489
107,1.35222570861,3.38145998301e-17,0.0,3,1992,7.23364485981,7.23364485981,0.524285368363,0.00976991127803,0.301751907924,13,2.08501300676,-0.0520838913852,0.0520838913852
104,1.34883952906,-4.31937515053e-17,0.0,3,1993,7.61538461538,7.61538461538,0.531557168041,0.0096477796185,0.299244614671,12,2.01106407114,-0.0474666551626,0.0474666551626
104,1.35493581928,-3.81578766484e-17,0.0,2,1994,7.76923076923,7.76923076923,0.53882852838,0.00981750886471,0.303754087367,12,2.06728533083,-0.0509069783898,0.0509069783898
107,1.34456428911,-2.97317230236e-17,0.0,2,1995,7.31775700935,7.31775700935,0.546835563741,0.00957894243665,0.296070011952,12,2.10738856355,-0.0443793203156,0.0443793203156
104,1.34848193194,-1.40531078916e-17,0.0,2,1996,7.41346153846,7.41346153846,0.425333772278,0.00956683155559,0.298979464874,13,2.16888209827,-0.048231075241,0.048231075241
101,1.37347346321,-5.76079939219e-17,0.0,2,1997,7.44554455446,7.44554455446,0.518296035685,0.00970372117108,0.317342905806,11,1.98746192454,-0.0470332020475,0.0470332020475
104,1.34374216824,1.43041618634e-18,0.0,3,1998,7.52884615385,7.52884615385,0.525852827141,0.00957232865368,0.295458384593,12,2.08915114695,-0.0517112651153,0.0517112651153
102,1.33374144138,5.53835790204e-17,0.0,2,1999,7.62745098039,7.62745098039,0.548181987169,0.00693305312131,0.287988106653,12,2.00451240283,-0.0447172034934,0.0447172034934
